Binomial,RL_ID,System,Class.x,n_habitats,n_hl_habitats
Acanthis_flammea,22725044,Terrestrial,Aves,5,3
Accipiter_cooperii,22695656,Terrestrial,Aves,7,3
Accipiter_gentilis,22695683,Terrestrial,Aves,4,3
Accipiter_striatus,22734130,Terrestrial,Aves,10,4
Actitis_macularius,22693277,Freshwater,Aves,10,4
Aechmophorus_occidentalis,22696631,Freshwater,Aves,7,4
Aegolius_acadicus,22689366,Terrestrial,Aves,5,3
Aeronautes_saxatalis,22686733,Terrestrial,Aves,5,5
Agelaius_phoeniceus,22724191,Terrestrial,Aves,3,2
Aix_sponsa,22680104,Freshwater,Aves,4,2
Alca_torda,22694852,Marine,Aves,12,4
Amblyraja_radiata,161542,Marine,Elasmobranchii,5,2
Ambystoma_jeffersonianum,59059,Freshwater,Amphibia,3,2
Ambystoma_macrodactylum,59063,Freshwater,Amphibia,8,4
Ambystoma_maculatum,59064,Freshwater,Amphibia,3,2
Ambystoma_mavortium,199970,Freshwater,Amphibia,7,4
Ammodramus_savannarum,22721144,Terrestrial,Aves,5,3
Ammospiza_leconteii,22721135,Terrestrial,Aves,2,2
Ammospiza_nelsoni,22728393,Freshwater,Aves,3,2
Anas_acuta,22680301,Freshwater,Aves,7,3
Anas_platyrhynchos,22680186,Freshwater,Aves,12,2
Anas_rubripes,22680174,Freshwater,Aves,14,4
Anaxyrus_americanus,54570,Freshwater,Amphibia,7,4
Anaxyrus_americanus,54570,Terrestrial,Amphibia,7,4
Anaxyrus_boreas,3179,Freshwater,Amphibia,11,4
Anaxyrus_fowleri,54640,Freshwater,Amphibia,6,2
Anaxyrus_hemiophrys,54661,Freshwater,Amphibia,7,3
Anguilla_rostrata,191108,Freshwater,Actinopterygii,1,1
Anguilla_rostrata,191108,Marine,Actinopterygii,1,1
Anser_albifrons,22679881,Terrestrial,Aves,7,5
Anthus_rubescens,22718575,Terrestrial,Aves,13,5
Anthus_spragueii,22718591,Terrestrial,Aves,3,2
Antigone_canadensis,22692078,Freshwater,Aves,2,2
Antilocapra_americana,1677,Terrestrial,Mammalia,3,3
Antrostomus_vociferus,22736393,Terrestrial,Aves,2,1
Aquila_chrysaetos,22696060,Terrestrial,Aves,9,5
Archilochus_alexandri,22688196,Terrestrial,Aves,7,3
Archilochus_colubris,22688193,Terrestrial,Aves,9,3
Ardea_alba,22697043,Freshwater,Aves,5,4
Ardenna_gravis,22698201,Marine,Aves,11,4
Ardenna_grisea,22698209,Marine,Aves,10,3
Arenaria_interpres,22693336,Marine,Aves,19,4
Arenaria_interpres,22693336,Terrestrial,Aves,19,4
Arenaria_melanocephala,22693341,Marine,Aves,3,2
Ascaphus_truei,54414,Freshwater,Amphibia,2,2
Asio_flammeus,22689531,Terrestrial,Aves,8,3
Asio_otus,22689507,Terrestrial,Aves,14,5
Athene_cunicularia,22689353,Terrestrial,Aves,8,5
Aythya_affinis,22680402,Freshwater,Aves,15,4
Aythya_americana,22680367,Freshwater,Aves,6,3
Aythya_collaris,22680370,Freshwater,Aves,2,1
Aythya_marila,22680398,Freshwater,Aves,11,3
Aythya_valisineria,22680364,Freshwater,Aves,10,4
Baeolophus_bicolor,22711983,Terrestrial,Aves,6,3
Bartramia_longicauda,22693203,Terrestrial,Aves,3,2
Bathyraja_spinicauda,161366,Marine,Elasmobranchii,5,2
Bombycilla_cedrorum,22708153,Terrestrial,Aves,5,3
Bombycilla_garrulus,22708146,Terrestrial,Aves,5,2
Bonasa_umbellus,22679500,Terrestrial,Aves,2,1
Botaurus_lentiginosus,22697340,Freshwater,Aves,1,1
Brachyramphus_marmoratus,22694870,Terrestrial,Aves,6,5
Branta_bernicla,22679946,Terrestrial,Aves,4,3
Branta_hutchinsii,22733619,Terrestrial,Aves,5,3
Bubo_scandiacus,22689055,Terrestrial,Aves,4,3
Bubo_virginianus,61752071,Terrestrial,Aves,15,6
Bucephala_albeola,22680462,Freshwater,Aves,10,4
Bucephala_clangula,22680455,Freshwater,Aves,11,3
Bucephala_islandica,22680459,Freshwater,Aves,4,3
Buteo_jamaicensis,22695933,Terrestrial,Aves,11,5
Buteo_lagopus,22695973,Terrestrial,Aves,8,6
Buteo_lineatus,22695883,Terrestrial,Aves,4,2
Buteo_platypterus,22695891,Terrestrial,Aves,4,2
Buteo_regalis,22695970,Terrestrial,Aves,5,4
Buteo_swainsoni,22695903,Terrestrial,Aves,7,4
Butorides_striata,22728182,Freshwater,Aves,4,3
Calamospiza_melanocorys,22721049,Terrestrial,Aves,3,3
Calcarius_lapponicus,22721033,Terrestrial,Aves,4,4
Calcarius_ornatus,22721040,Terrestrial,Aves,2,2
Calcarius_pictus,22721037,Terrestrial,Aves,6,4
Calidris_alba,22693369,Marine,Aves,8,3
Calidris_alba,22693369,Terrestrial,Aves,8,3
Calidris_alpina,22693427,Terrestrial,Aves,12,6
Calidris_bairdii,22693404,Terrestrial,Aves,11,6
Calidris_canutus,22693363,Marine,Aves,9,4
Calidris_canutus,22693363,Terrestrial,Aves,9,4
Calidris_fuscicollis,22693399,Terrestrial,Aves,10,5
Calidris_himantopus,22693437,Terrestrial,Aves,8,4
Calidris_maritima,22693420,Marine,Aves,7,4
Calidris_maritima,22693420,Terrestrial,Aves,7,4
Calidris_mauri,22693376,Marine,Aves,6,4
Calidris_melanotos,22693408,Terrestrial,Aves,12,5
Calidris_minutilla,22693396,Terrestrial,Aves,14,7
Calidris_ptilocnemis,22693424,Marine,Aves,5,3
Calidris_pusilla,22693373,Terrestrial,Aves,10,4
Calidris_virgata,22693356,Terrestrial,Aves,4,3
Calypte_anna,22688199,Terrestrial,Aves,7,4
Canis_latrans,3745,Terrestrial,Mammalia,11,5
Cardellina_canadensis,22721882,Terrestrial,Aves,4,2
Cardellina_pusilla,22721879,Terrestrial,Aves,20,5
Cardinalis_cardinalis,22723819,Terrestrial,Aves,8,4
Cathartes_aura,22697627,Terrestrial,Aves,9,5
Catharus_bicknelli,22728467,Terrestrial,Aves,4,2
Catharus_fuscescens,22708655,Terrestrial,Aves,3,2
Catharus_guttatus,22708667,Terrestrial,Aves,3,1
Catharus_minimus,22708658,Terrestrial,Aves,4,3
Catharus_ustulatus,103881682,Terrestrial,Aves,12,6
Catherpes_mexicanus,22711335,Terrestrial,Aves,3,2
Catostomus_catostomus,62192,Freshwater,Actinopterygii,2,1
Centrocercus_urophasianus,22679503,Terrestrial,Aves,1,1
Centroscyllium_fabricii,161521,Marine,Chondrichthyes,2,1
Centroscyllium_fabricii,161521,Marine,Elasmobranchii,2,1
Cepphus_columba,22694864,Marine,Aves,12,4
Cepphus_grylle,22694861,Marine,Aves,11,4
Cerorhinca_monocerata,22694924,Marine,Aves,10,3
Certhia_americana,22711244,Terrestrial,Aves,2,1
Cetorhinus_maximus,4292,Marine,Elasmobranchii,4,2
Chaetura_pelagica,22686709,Terrestrial,Aves,5,3
Charadrius_melodus,22693811,Marine,Aves,4,2
Charadrius_semipalmatus,22693764,Terrestrial,Aves,11,3
Charadrius_vociferus,22693777,Terrestrial,Aves,6,3
Chlidonias_niger,22694787,Freshwater,Aves,18,5
Chondestes_grammacus,22721191,Terrestrial,Aves,4,3
Chordeiles_minor,22689714,Terrestrial,Aves,12,7
Cinclus_mexicanus,22708163,Freshwater,Aves,1,1
Circus_hudsonius,22727740,Terrestrial,Aves,8,5
Cistothorus_palustris,22711374,Freshwater,Aves,4,2
Cistothorus_platensis,103886997,Terrestrial,Aves,6,4
Clangula_hyemalis,22680427,Marine,Aves,9,3
Clangula_hyemalis,22680427,Terrestrial,Aves,9,3
Clupea_pallasii,98471199,Marine,Actinopterygii,5,2
Coccyzus_americanus,22684331,Terrestrial,Aves,6,4
Coccyzus_erythropthalmus,22684328,Terrestrial,Aves,4,2
Colaptes_auratus,22726404,Terrestrial,Aves,7,2
Colinus_virginianus,22728956,Terrestrial,Aves,5,4
Contopus_cooperi,22699787,Terrestrial,Aves,7,2
Contopus_sordidulus,22699811,Terrestrial,Aves,4,1
Contopus_virens,22699816,Terrestrial,Aves,4,2
Corvus_brachyrhynchos,22705990,Terrestrial,Aves,8,4
Corvus_caurinus,22705986,Terrestrial,Aves,7,4
Corvus_corax,22706068,Terrestrial,Aves,8,5
Cottunculus_thomsonii,190065,Marine,Actinopterygii,2,1
Coturnicops_noveboracensis,22692275,Freshwater,Aves,1,1
Cyanocitta_cristata,22705611,Terrestrial,Aves,6,2
Cyanocitta_stelleri,22705614,Terrestrial,Aves,5,2
Cygnus_buccinator,22679859,Freshwater,Aves,2,2
Cygnus_columbianus,22679862,Terrestrial,Aves,6,3
Cymatogaster_aggregata,192929,Marine,Actinopterygii,1,1
Cypseloides_niger,22686440,Terrestrial,Aves,3,3
Delphinapterus_leucas,6335,Marine,Mammalia,5,2
Dendragapus_fuliginosus,22734695,Terrestrial,Aves,2,1
Dendragapus_obscurus,22734690,Terrestrial,Aves,2,1
Desmognathus_ochrophaeus,59253,Freshwater,Amphibia,5,3
Diaphus_theta,130286297,Marine,Actinopterygii,1,1
Dolichonyx_oryzivorus,22724367,Terrestrial,Aves,4,3
Dryobates_pubescens,22681155,Terrestrial,Aves,4,2
Dumetella_carolinensis,22711013,Terrestrial,Aves,6,3
Empidonax_alnorum,22699845,Terrestrial,Aves,4,3
Empidonax_difficilis,22699871,Terrestrial,Aves,4,2
Empidonax_flaviventris,22699839,Terrestrial,Aves,8,3
Empidonax_hammondii,22699857,Terrestrial,Aves,4,2
Empidonax_minimus,22699854,Terrestrial,Aves,7,3
Empidonax_oberholseri,22699864,Terrestrial,Aves,4,2
Empidonax_traillii,22699848,Terrestrial,Aves,6,4
Engraulis_mordax,183856,Marine,Actinopterygii,2,2
Ensatina_eschscholtzii,59260,Terrestrial,Amphibia,2,2
Eremophila_alpestris,22717434,Terrestrial,Aves,9,5
Eumetopias_jubatus,8239,Marine,Mammalia,5,4
Euphagus_carolinus,22724329,Terrestrial,Aves,2,1
Euphagus_cyanocephalus,22724332,Terrestrial,Aves,6,3
Falcipennis_canadensis,61204079,Terrestrial,Aves,2,1
Falco_columbarius,22696453,Terrestrial,Aves,8,5
Falco_mexicanus,22696504,Terrestrial,Aves,5,4
Falco_peregrinus,45354964,Terrestrial,Aves,17,10
Falco_rusticolus,22696500,Terrestrial,Aves,6,5
Falco_sparverius,22696395,Terrestrial,Aves,11,7
Fratercula_arctica,22694927,Marine,Aves,5,4
Fratercula_cirrhata,22694934,Marine,Aves,13,5
Fulica_americana,62169677,Freshwater,Aves,4,2
Fulmarus_glacialis,22697866,Marine,Aves,10,3
Gallinago_delicata,22729867,Freshwater,Aves,11,5
Gallinula_galeata,62120280,Freshwater,Aves,15,3
Gasterosteus_wheatlandi,19922686,Marine,Actinopterygii,2,2
Gavia_adamsii,22697847,Terrestrial,Aves,12,2
Gavia_immer,22697842,Freshwater,Aves,10,2
Gavia_pacifica,22697839,Freshwater,Aves,9,2
Gavia_stellata,22697829,Freshwater,Aves,12,2
Gavia_stellata,22697829,Marine,Aves,12,2
Geothlypis_philadelphia,22721824,Terrestrial,Aves,3,2
Geothlypis_tolmiei,22721830,Terrestrial,Aves,5,2
Geothlypis_trichas,22721836,Terrestrial,Aves,4,4
Glaucidium_californicum,61791401,Terrestrial,Aves,1,1
Globicephala_melas,9250,Marine,Mammalia,2,1
Grus_americana,22692156,Freshwater,Aves,4,3
Gyrinophilus_porphyriticus,59282,Freshwater,Amphibia,4,2
Haematopus_ater,62015238,Marine,Aves,4,1
Haemorhous_cassinii,22720560,Terrestrial,Aves,3,2
Haemorhous_mexicanus,22720563,Terrestrial,Aves,7,3
Haemorhous_purpureus,22720553,Terrestrial,Aves,7,2
Haliaeetus_leucocephalus,22695144,Freshwater,Aves,13,7
Halichoerus_grypus,9660,Marine,Mammalia,9,5
Helicolenus_dactylopterus,195093,Marine,Actinopterygii,1,1
Hesperiphona_vespertina,22720702,Terrestrial,Aves,3,2
Hexanchus_griseus,10030,Marine,Elasmobranchii,3,1
Himantopus_himantopus,22727969,Freshwater,Aves,14,6
Hirundo_rustica,22712252,Terrestrial,Aves,14,6
Histrionicus_histrionicus,22680423,Freshwater,Aves,9,3
Hydrobates_leucorhous,132438298,Marine,Aves,4,4
Hydroprogne_caspia,22694524,Freshwater,Aves,15,5
Hylatomus_pileatus,22681363,Terrestrial,Aves,6,3
Hylocichla_mustelina,22708670,Terrestrial,Aves,3,2
Icteria_virens,22722057,Terrestrial,Aves,6,3
Icterus_bullockiorum,22729123,Terrestrial,Aves,3,2
Icterus_galbula,22724126,Terrestrial,Aves,5,3
Icterus_spurius,103793298,Terrestrial,Aves,4,3
Isurus_oxyrinchus,39341,Marine,Elasmobranchii,2,1
Ixobrychus_exilis,22697314,Freshwater,Aves,7,4
Ixoreus_naevius,22708385,Terrestrial,Aves,2,1
Junco_hyemalis,22721097,Terrestrial,Aves,4,3
Lagenorhynchus_obliquidens,11145,Marine,Mammalia,2,2
Lagopus_lagopus,22679460,Terrestrial,Aves,5,3
Lagopus_leucura,22679473,Terrestrial,Aves,2,2
Lagopus_muta,22679464,Terrestrial,Aves,1,1
Lamna_nasus,11200,Marine,Elasmobranchii,4,2
Lanius_excubitor,103718932,Terrestrial,Aves,11,7
Lanius_ludovicianus,22705042,Terrestrial,Aves,8,4
Larus_californicus,22694321,Marine,Aves,18,5
Larus_canus,22694308,Marine,Aves,17,7
Larus_delawarensis,22694317,Freshwater,Aves,13,5
Larus_fuscus,22694373,Marine,Aves,26,8
Larus_glaucescens,22694334,Marine,Aves,15,7
Larus_glaucoides,22729877,Terrestrial,Aves,10,3
Larus_hyperboreus,22694343,Marine,Aves,12,3
Larus_marinus,22694324,Marine,Aves,14,3
Larus_philadelphia,22694432,Freshwater,Aves,11,3
Larus_pipixcan,22694462,Freshwater,Aves,18,5
Larus_smithsonianus,62030590,Marine,Aves,14,6
Leiothlypis_celata,22721624,Terrestrial,Aves,4,2
Leiothlypis_peregrina,22721621,Terrestrial,Aves,4,3
Leiothlypis_ruficapilla,22721627,Terrestrial,Aves,2,1
Leuconotopicus_villosus,22681166,Terrestrial,Aves,2,1
Leucoraja_erinacea,161418,Marine,Elasmobranchii,3,1
Leucoraja_ocellata,161631,Marine,Elasmobranchii,4,2
Leucosticte_tephrocotis,22720482,Terrestrial,Aves,1,1
Limnodromus_griseus,22693344,Terrestrial,Aves,5,3
Limnodromus_scolopaceus,22693348,Freshwater,Aves,5,2
Limosa_fedoa,22693162,Terrestrial,Aves,5,4
Limosa_haemastica,22693154,Terrestrial,Aves,6,5
Lithobates_catesbeianus,58565,Freshwater,Amphibia,8,1
Lithobates_clamitans,58578,Freshwater,Amphibia,8,2
Lithobates_palustris,58690,Freshwater,Amphibia,8,3
Lithobates_septentrionalis,58713,Freshwater,Amphibia,3,1
Lithobates_sylvaticus,58728,Freshwater,Amphibia,5,2
Lontra_canadensis,12302,Freshwater,Mammalia,9,4
Lophodytes_cucullatus,22680472,Freshwater,Aves,8,4
Loxia_curvirostra,22720646,Terrestrial,Aves,2,2
Loxia_leucoptera,22728944,Terrestrial,Aves,2,1
Lynx_canadensis,12518,Terrestrial,Mammalia,1,1
Malacoraja_senta,161477,Marine,Elasmobranchii,8,2
Mareca_americana,22680163,Freshwater,Aves,12,5
Mareca_strepera,22680149,Freshwater,Aves,2,1
Megaceryle_alcyon,22683623,Freshwater,Aves,6,3
Megaptera_novaeangliae,13006,Marine,Mammalia,2,2
Megascops_kennicottii,22688747,Terrestrial,Aves,11,4
Melanerpes_carolinus,22680856,Terrestrial,Aves,8,4
Melanerpes_erythrocephalus,22680810,Terrestrial,Aves,10,4
Melanerpes_lewis,22680801,Terrestrial,Aves,4,2
Melanitta_deglandi,22734194,Freshwater,Aves,9,4
Melanostigma_atlanticum,198723,Marine,Actinopterygii,3,2
Meleagris_gallopavo,22679525,Terrestrial,Aves,9,5
Melospiza_georgiana,22721070,Terrestrial,Aves,4,1
Melospiza_lincolnii,22721064,Terrestrial,Aves,6,3
Melospiza_melodia,22721058,Terrestrial,Aves,10,5
Mergus_merganser,22680492,Freshwater,Aves,12,3
Mergus_serrator,22680485,Freshwater,Aves,10,3
Merluccius_bilinearis,16466393,Marine,Actinopterygii,4,3
Mimus_polyglottos,22711026,Terrestrial,Aves,7,3
Mniotilta_varia,22721758,Terrestrial,Aves,8,2
Molothrus_ater,22724354,Terrestrial,Aves,5,3
Monodon_monoceros,13704,Marine,Mammalia,4,2
Morus_bassanus,22696657,Marine,Aves,10,3
Myadestes_townsendi,22708587,Terrestrial,Aves,3,2
Myiarchus_crinitus,22700433,Terrestrial,Aves,6,3
Necturus_maculosus,59433,Freshwater,Amphibia,3,1
Nemichthys_scolopaceus,190214,Marine,Actinopterygii,2,1
Notophthalmus_viridescens,59453,Freshwater,Amphibia,6,2
Nucifraga_columbiana,22705909,Terrestrial,Aves,3,2
Numenius_americanus,22693195,Terrestrial,Aves,4,3
Numenius_phaeopus,22693178,Terrestrial,Aves,21,8
Nycticorax_nycticorax,22697211,Freshwater,Aves,6,3
Odobenus_rosmarus,15106,Marine,Mammalia,10,5
Oporornis_agilis,22721818,Terrestrial,Aves,3,2
Orcinus_orca,15421,Marine,Mammalia,4,2
Oxyura_jamaicensis,22727750,Freshwater,Aves,6,3
Pagophila_eburnea,22694473,Marine,Aves,7,6
Pagophilus_groenlandicus,41671,Marine,Mammalia,2,2
Pandion_haliaetus,22694938,Marine,Aves,15,5
Paralepis_coregonoides,194999,Marine,Actinopterygii,3,1
Parkesia_noveboracensis,22721793,Terrestrial,Aves,9,4
Passerculus_bairdii,22721141,Terrestrial,Aves,2,2
Passerculus_henslowii,22721138,Terrestrial,Aves,3,3
Passerculus_sandwichensis,103780243,Terrestrial,Aves,13,6
Passerella_arborea,22721159,Terrestrial,Aves,6,4
Passerella_iliaca,103779110,Terrestrial,Aves,4,2
Passerina_amoena,22723948,Terrestrial,Aves,3,2
Passerina_cyanea,22723951,Terrestrial,Aves,4,2
Patagioenas_fasciata,22725264,Terrestrial,Aves,5,3
Pelecanus_erythrorhynchos,22697611,Freshwater,Aves,5,3
Perisoreus_canadensis,22705783,Terrestrial,Aves,2,1
Petrochelidon_pyrrhonota,22712427,Terrestrial,Aves,9,4
Phalacrocorax_carbo,22696792,Marine,Aves,13,4
Phalaenoptilus_nuttallii,22689735,Terrestrial,Aves,6,4
Phalaropus_fulicarius,22693494,Marine,Aves,13,4
Phalaropus_lobatus,22693490,Freshwater,Aves,16,5
Pheucticus_ludovicianus,22723813,Terrestrial,Aves,8,2
Pheucticus_melanocephalus,22723816,Terrestrial,Aves,4,1
Phoca_vitulina,17013,Marine,Mammalia,13,6
Phocoena_phocoena,17027,Marine,Mammalia,3,2
Phocoenoides_dalli,17032,Marine,Mammalia,1,1
Pica_pica,103727048,Terrestrial,Aves,12,5
Picoides_arcticus,22681181,Terrestrial,Aves,2,1
Picoides_tridactylus,22727137,Terrestrial,Aves,2,1
Pinicola_enucleator,22720625,Terrestrial,Aves,5,3
Pipilo_erythrophthalmus,22721310,Terrestrial,Aves,6,3
Pipilo_maculatus,103772680,Terrestrial,Aves,6,3
Piranga_ludoviciana,22722471,Terrestrial,Aves,5,3
Piranga_olivacea,22722466,Terrestrial,Aves,7,2
Plectrophenax_nivalis,22721043,Terrestrial,Aves,3,3
Plegadis_chihi,22697426,Freshwater,Aves,1,1
Plethodon_cinereus,59334,Freshwater,Amphibia,4,2
Plethodon_cinereus,59334,Terrestrial,Amphibia,4,2
Plethodon_vehiculum,59358,Terrestrial,Amphibia,1,1
Pluvialis_dominica,22693740,Terrestrial,Aves,6,4
Pluvialis_squatarola,22693749,Terrestrial,Aves,8,3
Podiceps_auritus,22696606,Freshwater,Aves,4,2
Podiceps_grisegena,22696599,Freshwater,Aves,9,2
Podiceps_nigricollis,22696610,Freshwater,Aves,15,3
Podilymbus_podiceps,22696574,Freshwater,Aves,2,1
Poecile_atricapillus,22711716,Terrestrial,Aves,4,2
Poecile_gambeli,22711724,Terrestrial,Aves,4,2
Poecile_hudsonicus,22711759,Terrestrial,Aves,2,1
Poecile_rufescens,22711767,Terrestrial,Aves,6,3
Polioptila_caerulea,22711581,Terrestrial,Aves,9,4
Polymixia_lowei,190175,Marine,Actinopterygii,4,1
Pooecetes_gramineus,22721188,Terrestrial,Aves,4,3
Porzana_carolina,22692684,Freshwater,Aves,1,1
Progne_subis,22712098,Terrestrial,Aves,10,4
Psaltriparus_minimus,22712028,Terrestrial,Aves,9,3
Pseudacris_crucifer,55892,Freshwater,Amphibia,2,2
Pseudacris_triseriata,55899,Freshwater,Amphibia,8,3
Ptychoramphus_aleuticus,22694903,Marine,Aves,10,3
Pusa_hispida,41672,Marine,Mammalia,5,4
Quiscalus_quiscula,22724320,Terrestrial,Aves,7,4
Rallus_limicola,22692479,Terrestrial,Aves,1,1
Recurvirostra_americana,22693717,Freshwater,Aves,2,2
Regulus_calendula,22712567,Terrestrial,Aves,2,1
Regulus_satrapa,22712594,Terrestrial,Aves,2,1
Rhinochimaera_atlantica,60145,Marine,Holocephali,2,1
Rhodostethia_rosea,22694476,Marine,Aves,9,3
Rhynchophanes_mccownii,22721025,Terrestrial,Aves,2,2
Riparia_riparia,103815961,Terrestrial,Aves,12,4
Rissa_tridactyla,22694497,Marine,Aves,10,3
Salpinctes_obsoletus,22711332,Terrestrial,Aves,3,2
Sardinops_sagax,183347,Marine,Actinopterygii,2,2
Sayornis_phoebe,22699886,Terrestrial,Aves,4,2
Sayornis_saya,22699889,Terrestrial,Aves,5,3
Scolopax_minor,22693072,Terrestrial,Aves,2,2
Scomberesox_saurus,190211,Marine,Actinopterygii,2,2
Seiurus_aurocapilla,22721779,Terrestrial,Aves,4,1
Selasphorus_calliope,22688232,Terrestrial,Aves,9,4
Selasphorus_rufus,22688296,Terrestrial,Aves,6,2
Setophaga_americana,22721639,Terrestrial,Aves,2,1
Setophaga_caerulescens,22721673,Terrestrial,Aves,7,3
Setophaga_castanea,22721734,Terrestrial,Aves,3,1
Setophaga_cerulea,22721740,Terrestrial,Aves,3,1
Setophaga_coronata,103798425,Terrestrial,Aves,10,3
Setophaga_fusca,22721695,Terrestrial,Aves,3,1
Setophaga_magnolia,22721667,Terrestrial,Aves,4,3
Setophaga_nigrescens,22721679,Terrestrial,Aves,4,2
Setophaga_palmarum,22721731,Terrestrial,Aves,9,5
Setophaga_pensylvanica,22721664,Terrestrial,Aves,4,3
Setophaga_petechia,22721657,Terrestrial,Aves,7,3
Setophaga_pinus,22721719,Terrestrial,Aves,3,1
Setophaga_ruticilla,22721762,Terrestrial,Aves,10,3
Setophaga_striata,22721737,Terrestrial,Aves,4,2
Setophaga_tigrina,22721670,Terrestrial,Aves,5,3
Setophaga_townsendi,22721683,Terrestrial,Aves,2,1
Setophaga_virens,22721689,Terrestrial,Aves,4,2
Sialia_currucoides,22708556,Terrestrial,Aves,8,4
Sialia_mexicana,22708553,Terrestrial,Aves,4,3
Sialia_sialis,22708550,Terrestrial,Aves,6,4
Sitta_canadensis,22711196,Terrestrial,Aves,5,3
Sitta_carolinensis,22711202,Terrestrial,Aves,5,2
Sitta_pygmaea,22711170,Terrestrial,Aves,2,1
Somateria_mollissima,22680405,Marine,Aves,11,3
Somateria_spectabilis,22680409,Marine,Aves,7,2
Somniosus_microcephalus,60213,Marine,Elasmobranchii,9,3
Spatula_clypeata,22680247,Freshwater,Aves,9,6
Spatula_cyanoptera,22680233,Freshwater,Aves,2,1
Spatula_discors,22680229,Freshwater,Aves,8,4
Sphyrapicus_nuchalis,22680871,Terrestrial,Aves,5,2
Sphyrapicus_ruber,22680874,Terrestrial,Aves,5,1
Sphyrapicus_varius,22680868,Terrestrial,Aves,8,2
Spinus_pinus,22720359,Terrestrial,Aves,5,3
Spinus_tristis,22720407,Terrestrial,Aves,8,4
Spizella_breweri,22734705,Terrestrial,Aves,2,2
Spizella_pallida,22721165,Terrestrial,Aves,5,4
Spizella_passerina,22721162,Terrestrial,Aves,8,4
Spizella_pusilla,22721179,Terrestrial,Aves,4,4
Squalus_acanthias,91209505,Marine,Elasmobranchii,6,3
Squalus_suckleyi,195488,Marine,Elasmobranchii,5,3
Steganopus_tricolor,22693472,Freshwater,Aves,4,4
Stelgidopteryx_serripennis,22712152,Terrestrial,Aves,6,5
Stenobrachius_leucopsarus,129511170,Marine,Actinopterygii,1,1
Stenobrachius_nannochir,129511181,Marine,Actinopterygii,1,1
Stercorarius_longicaudus,22694251,Marine,Aves,10,3
Stercorarius_longicaudus,22694251,Terrestrial,Aves,10,3
Stercorarius_parasiticus,22694245,Marine,Aves,11,3
Stercorarius_parasiticus,22694245,Terrestrial,Aves,11,3
Stercorarius_pomarinus,22694240,Marine,Aves,11,4
Stercorarius_pomarinus,22694240,Terrestrial,Aves,11,4
Sterna_dougallii,22694601,Marine,Aves,18,4
Sterna_forsteri,22694646,Freshwater,Aves,8,2
Sterna_hirundo,22694623,Marine,Aves,14,4
Sterna_paradisaea,22694629,Marine,Aves,14,5
Strix_nebulosa,22689118,Terrestrial,Aves,4,4
Strix_varia,22689094,Terrestrial,Aves,10,3
Sturnella_magna,22735434,Terrestrial,Aves,6,3
Sturnella_neglecta,22724256,Terrestrial,Aves,5,3
Surnia_ulula,22689189,Terrestrial,Aves,5,4
Syngnathus_fuscus,47153773,Marine,Actinopterygii,1,1
Synthliboramphus_antiquus,22694896,Marine,Aves,12,4
Tachycineta_bicolor,22712057,Terrestrial,Aves,4,2
Tachycineta_thalassina,22712077,Terrestrial,Aves,8,6
Taricha_granulosa,59469,Freshwater,Amphibia,6,3
Thryomanes_bewickii,22711377,Terrestrial,Aves,7,3
Thryothorus_ludovicianus,103887192,Terrestrial,Aves,5,2
Toxostoma_rufum,22711099,Terrestrial,Aves,2,2
Tringa_flavipes,22693235,Freshwater,Aves,9,5
Tringa_incana,22693305,Marine,Aves,9,3
Tringa_melanoleuca,22693231,Freshwater,Aves,11,6
Tringa_semipalmata,22693319,Freshwater,Aves,7,2
Tringa_solitaria,22693239,Terrestrial,Aves,6,5
Troglodytes_aedon,103886826,Terrestrial,Aves,11,4
Troglodytes_pacificus,103884879,Terrestrial,Aves,7,3
Troglodytes_troglodytes,103883277,Terrestrial,Aves,7,3
Turdus_migratorius,103889499,Terrestrial,Aves,11,3
Tympanuchus_phasianellus,22679511,Terrestrial,Aves,3,2
Tyrannus_tyrannus,22700506,Terrestrial,Aves,14,4
Tyrannus_verticalis,22700497,Terrestrial,Aves,8,5
Uria_aalge,22694841,Marine,Aves,10,3
Uria_lomvia,22694847,Marine,Aves,10,3
Ursus_maritimus,22823,Marine,Mammalia,11,7
Vermivora_chrysoptera,22721618,Terrestrial,Aves,7,5
Vermivora_cyanoptera,22721610,Terrestrial,Aves,2,2
Vireo_cassinii,22705228,Terrestrial,Aves,5,1
Vireo_flavifrons,22705237,Terrestrial,Aves,4,2
Vireo_gilvus,22735122,Terrestrial,Aves,5,2
Vireo_huttoni,22705182,Terrestrial,Aves,3,1
Vireo_philadelphicus,22705240,Terrestrial,Aves,7,2
Vireo_solitarius,22705234,Terrestrial,Aves,5,1
Xanthocephalus_xanthocephalus,22724169,Terrestrial,Aves,3,2
Xema_sabini,22694479,Marine,Aves,11,4
Xema_sabini,22694479,Terrestrial,Aves,11,4
Zenaida_macroura,22690736,Terrestrial,Aves,9,4
Zenopsis_conchifer,190347,Marine,Actinopterygii,3,2
Zonotrichia_albicollis,22721085,Terrestrial,Aves,5,3
Zonotrichia_atricapilla,22721091,Terrestrial,Aves,6,4
Zonotrichia_leucophrys,22721088,Terrestrial,Aves,7,5
Zonotrichia_querula,22721082,Terrestrial,Aves,6,4
