Binomial,RL_ID,System,Class.x,n_threats,n_hl_threats
Acanthis_flammea,22725044,Terrestrial,Aves,1,1
Accipiter_gentilis,22695683,Terrestrial,Aves,8,4
Acipenser_brevirostrum,222,Freshwater,Actinopterygii,22,6
Acipenser_fulvescens,223,Freshwater,Actinopterygii,33,8
Acipenser_medirostris,233,Marine,Actinopterygii,19,7
Acipenser_oxyrinchus,245,Freshwater,Actinopterygii,26,7
Acipenser_transmontanus,234,Freshwater,Actinopterygii,12,5
Alca_torda,22694852,Marine,Aves,14,5
Alces_americanus,56003281,Terrestrial,Mammalia,9,4
Alces_americanus,56003281,Terrestrial,Mammals,9,4
Alosa_pseudoharengus,201948,Freshwater,Actinopterygii,3,1
Alosa_pseudoharengus,201948,Freshwater,Fish,3,1
Alosa_pseudoharengus,201948,Marine,Actinopterygii,3,1
Alosa_sapidissima,191206,Marine,Actinopterygii,12,3
Alosa_sapidissima,191206,Marine,Fish,12,3
Amblyraja_radiata,161542,Marine,Elasmobranchii,4,2
Amblyraja_radiata,161542,Marine,Fish,4,2
Ambystoma_gracile,59057,Freshwater,Amphibia,11,5
Ambystoma_gracile,59057,Freshwater,Herps,11,5
Ambystoma_jeffersonianum,59059,Freshwater,Amphibia,9,5
Ambystoma_macrodactylum,59063,Freshwater,Amphibia,2,1
Ambystoma_maculatum,59064,Freshwater,Amphibia,7,4
Ambystoma_mavortium,199970,Freshwater,Amphibia,9,4
Anaxyrus_boreas,3179,Freshwater,Amphibia,18,6
Anaxyrus_hemiophrys,54661,Freshwater,Amphibia,4,3
Anguilla_rostrata,191108,Freshwater,Actinopterygii,13,5
Anguilla_rostrata,191108,Freshwater,Fish,13,5
Anguilla_rostrata,191108,Marine,Actinopterygii,13,5
Anser_albifrons,22679881,Terrestrial,Aves,1,1
Anthus_rubescens,22718575,Terrestrial,Aves,1,1
Anthus_spragueii,22718591,Terrestrial,Aves,10,3
Antilocapra_americana,1677,Terrestrial,Mammalia,5,3
Antimora_microlepis,155287,Marine,Actinopterygii,2,1
Antimora_microlepis,155287,Marine,Fish,2,1
Antrostomus_vociferus,22736393,Terrestrial,Aves,9,5
Apristurus_brunneus,44209,Marine,Chondrichthyes,2,1
Apristurus_brunneus,44209,Marine,Fish,2,1
Aquila_chrysaetos,22696060,Terrestrial,Aves,11,7
Ardea_alba,22697043,Freshwater,Aves,1,1
Ardenna_gravis,22698201,Marine,Aves,2,1
Ardenna_grisea,22698209,Marine,Aves,8,3
Ardenna_grisea,22698209,Marine,Birds,8,3
Arenaria_interpres,22693336,Marine,Aves,5,2
Arenaria_interpres,22693336,Terrestrial,Aves,5,2
Arenaria_melanocephala,22693341,Marine,Aves,1,1
Ascaphus_truei,54414,Freshwater,Amphibia,5,3
Asio_flammeus,22689531,Terrestrial,Aves,18,8
Asio_otus,22689507,Terrestrial,Aves,10,6
Aythya_marila,22680398,Freshwater,Aves,10,4
Balaena_mysticetus,2467,Marine,Mammalia,12,6
Balaenoptera_acutorostrata,2474,Marine,Mammalia,4,1
Balaenoptera_musculus,2477,Marine,Mammalia,3,2
Balaenoptera_physalus,2478,Marine,Mammalia,5,2
Bathyraja_abyssicola,2636,Marine,Elasmobranchii,2,1
Bathyraja_aleutica,161661,Marine,Elasmobranchii,3,1
Bathyraja_aleutica,161661,Marine,Fish,3,1
Bathyraja_interrupta,161402,Marine,Elasmobranchii,2,1
Bathyraja_interrupta,161402,Marine,Fish,2,1
Bathyraja_minispinosa,161381,Marine,Elasmobranchii,5,1
Bathyraja_spinicauda,161366,Marine,Elasmobranchii,3,2
Bathyraja_trachura,161375,Marine,Elasmobranchii,2,1
Bathyraja_trachura,161375,Marine,Fish,2,1
Beringraja_binoculata,44183,Marine,Elasmobranchii,5,2
Beringraja_binoculata,44183,Marine,Fish,5,2
Bison_bison,2815,Terrestrial,Mammalia,17,6
Bison_bison,2815,Terrestrial,Mammals,17,6
Brachyramphus_marmoratus,22694870,Marine,Birds,10,5
Brachyramphus_marmoratus,22694870,Terrestrial,Aves,10,5
Branta_bernicla,22679946,Terrestrial,Aves,1,1
Brevoortia_tyrannus,190134,Marine,Actinopterygii,3,1
Bubo_scandiacus,22689055,Terrestrial,Aves,8,3
Bucephala_clangula,22680455,Freshwater,Aves,8,4
Bucephala_islandica,22680459,Freshwater,Aves,14,7
Buteo_lagopus,22695973,Terrestrial,Aves,8,4
Buteo_regalis,22695970,Terrestrial,Aves,9,4
Calcarius_lapponicus,22721033,Terrestrial,Aves,1,1
Calcarius_ornatus,22721040,Terrestrial,Aves,10,6
Calcarius_pictus,22721037,Terrestrial,Aves,1,1
Calidris_alba,22693369,Marine,Aves,1,1
Calidris_alba,22693369,Terrestrial,Aves,1,1
Calidris_alpina,22693427,Terrestrial,Aves,16,7
Calidris_bairdii,22693404,Terrestrial,Aves,1,1
Calidris_canutus,22693363,Marine,Aves,20,7
Calidris_canutus,22693363,Terrestrial,Aves,20,7
Calidris_fuscicollis,22693399,Terrestrial,Aves,1,1
Calidris_himantopus,22693437,Terrestrial,Aves,1,1
Calidris_maritima,22693420,Marine,Aves,1,1
Calidris_maritima,22693420,Terrestrial,Aves,1,1
Calidris_mauri,22693376,Marine,Aves,1,1
Calidris_melanotos,22693408,Terrestrial,Aves,1,1
Calidris_minutilla,22693396,Terrestrial,Aves,1,1
Calidris_ptilocnemis,22693424,Marine,Aves,1,1
Calidris_pusilla,22693373,Terrestrial,Aves,11,5
Calidris_virgata,22693356,Terrestrial,Aves,1,1
Canis_lupus,3746,Terrestrial,Mammalia,5,2
Canis_lupus,3746,Terrestrial,Mammals,5,2
Catharus_bicknelli,22728467,Terrestrial,Aves,11,7
Catharus_guttatus,22708667,Terrestrial,Aves,1,1
Catostomus_catostomus,62192,Freshwater,Actinopterygii,7,4
Centrocercus_urophasianus,22679503,Terrestrial,Aves,16,6
Centroscyllium_fabricii,161521,Marine,Chondrichthyes,3,1
Centroscyllium_fabricii,161521,Marine,Elasmobranchii,3,1
Cepphus_columba,22694864,Marine,Aves,7,4
Cepphus_grylle,22694861,Marine,Aves,9,3
Cerorhinca_monocerata,22694924,Marine,Aves,7,4
Cerorhinca_monocerata,22694924,Marine,Birds,7,4
Cervus_elaphus,55997072,Terrestrial,Mammalia,15,7
Cervus_elaphus,55997072,Terrestrial,Mammals,15,7
Cetorhinus_maximus,4292,Marine,Elasmobranchii,6,2
Chaetura_pelagica,22686709,Terrestrial,Aves,4,3
Charadrius_melodus,22693811,Freshwater,Birds,10,4
Charadrius_melodus,22693811,Marine,Aves,10,4
Charadrius_semipalmatus,22693764,Terrestrial,Aves,1,1
Chauliodus_sloani,190324,Marine,Actinopterygii,3,1
Chelydra_serpentina,163424,Freshwater,Reptilia,14,5
Chlidonias_niger,22694787,Freshwater,Aves,8,4
Chrysemys_picta,163467,Freshwater,Reptilia,14,5
Clangula_hyemalis,22680427,Marine,Aves,15,5
Clangula_hyemalis,22680427,Terrestrial,Aves,15,5
Clemmys_guttata,4968,Freshwater,Reptilia,19,8
Clemmys_guttata,4968,Terrestrial,Reptilia,19,8
Clupea_harengus,155123,Marine,Actinopterygii,2,1
Clupea_harengus,155123,Marine,Fish,2,1
Clupea_pallasii,98471199,Marine,Actinopterygii,8,3
Clupea_pallasii,98471199,Marine,Fish,8,3
Coccyzus_americanus,22684331,Terrestrial,Aves,1,1
Colinus_virginianus,22728956,Terrestrial,Aves,8,2
Contopus_cooperi,22699787,Terrestrial,Aves,6,4
Coregonus_zenithicus,5378,Freshwater,Actinopterygii,5,2
Coryphaenoides_rupestris,15522149,Marine,Actinopterygii,2,1
Cygnus_buccinator,22679859,Freshwater,Aves,1,1
Cygnus_columbianus,22679862,Terrestrial,Aves,1,1
Cynomys_ludovicianus,6091,Terrestrial,Mammalia,2,1
Cypseloides_niger,22686440,Terrestrial,Aves,3,2
Delphinapterus_leucas,6335,Marine,Mammalia,15,8
Delphinapterus_leucas,6335,Marine,Mammals,15,8
Dermochelys_coriacea,6494,Marine,Reptilia,11,4
Dipturus_laevis,39771,Marine,Chondrichthyes,2,1
Dipturus_laevis,39771,Marine,Elasmobranchii,2,1
Dipturus_laevis,39771,Marine,Fish,2,1
Dorosoma_cepedianum,191210,Freshwater,Actinopterygii,4,2
Emydoidea_blandingii,7709,Freshwater,Reptilia,10,6
Engraulis_mordax,183856,Marine,Actinopterygii,3,2
Enhydra_lutris,7750,Marine,Mammalia,15,5
Ensatina_eschscholtzii,59260,Terrestrial,Amphibia,6,2
Eopsetta_jordani,154977,Marine,Actinopterygii,3,1
Eopsetta_jordani,154977,Marine,Fish,3,1
Eptatretus_deani,196019,Marine,Myxini,2,1
Eptatretus_stoutii,196044,Marine,Myxini,2,1
Eremophila_alpestris,22717434,Terrestrial,Aves,8,3
Eschrichtius_robustus,8097,Marine,Mammalia,5,2
Esox_masquinongy,202401,Freshwater,Actinopterygii,11,3
Eubalaena_glacialis,41712,Marine,Mammalia,6,3
Eumetopias_jubatus,8239,Marine,Mammalia,7,4
Euphagus_carolinus,22724329,Terrestrial,Aves,13,6
Falco_columbarius,22696453,Terrestrial,Aves,9,6
Falco_peregrinus,45354964,Terrestrial,Aves,15,6
Falco_rusticolus,22696500,Terrestrial,Aves,8,4
Fratercula_arctica,22694927,Marine,Aves,13,6
Fratercula_cirrhata,22694934,Marine,Aves,8,5
Fulmarus_glacialis,22697866,Marine,Aves,8,3
Gallinago_delicata,22729867,Freshwater,Aves,5,3
Gasterosteus_aculeatus,8951,Freshwater,Actinopterygii,4,2
Gasterosteus_aculeatus,8951,Freshwater,Fish,4,2
Gasterosteus_aculeatus,8951,Marine,Actinopterygii,4,2
Gavia_adamsii,22697847,Terrestrial,Aves,9,3
Gavia_immer,22697842,Freshwater,Aves,2,1
Gavia_pacifica,22697839,Freshwater,Aves,2,1
Gavia_pacifica,22697839,Marine,Birds,2,1
Gavia_stellata,22697829,Freshwater,Aves,7,5
Gavia_stellata,22697829,Marine,Aves,7,5
Geothlypis_tolmiei,22721830,Terrestrial,Aves,1,1
Globicephala_melas,9250,Marine,Mammalia,7,4
Graptemys_geographica,165598,Freshwater,Reptilia,20,6
Grus_americana,22692156,Freshwater,Aves,13,7
Gulo_gulo,9561,Terrestrial,Mammalia,12,5
Gyrinophilus_porphyriticus,59282,Freshwater,Amphibia,8,4
Haemorhous_cassinii,22720560,Terrestrial,Aves,7,4
Halichoerus_grypus,9660,Marine,Mammalia,10,3
Harriotta_raleighana,60140,Marine,Holocephali,2,1
Helicolenus_dactylopterus,195093,Marine,Actinopterygii,5,1
Hesperiphona_vespertina,22720702,Terrestrial,Aves,8,5
Hexanchus_griseus,10030,Marine,Elasmobranchii,4,1
Hexanchus_griseus,10030,Marine,Fish,4,1
Hirundo_rustica,22712252,Terrestrial,Aves,12,6
Histrionicus_histrionicus,22680423,Freshwater,Aves,6,3
Hydrobates_leucorhous,132438298,Marine,Aves,8,3
Hydrobates_leucorhous,132438298,Marine,Birds,8,3
Hydrolagus_colliei,60191,Marine,Fish,3,1
Hydrolagus_colliei,60191,Marine,Holocephali,3,1
Hydroprogne_caspia,22694524,Freshwater,Aves,3,2
Hylocichla_mustelina,22708670,Terrestrial,Aves,11,4
Hyperoodon_ampullatus,10707,Marine,Mammalia,8,3
Isurus_oxyrinchus,39341,Marine,Elasmobranchii,5,1
Lagenorhynchus_acutus,11141,Marine,Mammalia,5,3
Lagenorhynchus_obliquidens,11145,Marine,Mammalia,4,2
Lagopus_lagopus,22679460,Terrestrial,Aves,1,1
Lagopus_muta,22679464,Terrestrial,Aves,1,1
Lamna_nasus,11200,Marine,Elasmobranchii,5,1
Lanius_ludovicianus,22705042,Terrestrial,Aves,14,6
Larus_californicus,22694321,Marine,Aves,1,1
Larus_fuscus,22694373,Marine,Aves,4,2
Larus_glaucoides,22729877,Terrestrial,Aves,2,1
Larus_marinus,22694324,Marine,Aves,2,1
Larus_philadelphia,22694432,Freshwater,Aves,1,1
Larus_smithsonianus,62030590,Marine,Aves,7,3
Lasionycteris_noctivagans,11339,Terrestrial,Mammalia,5,2
Leiothlypis_celata,22721624,Terrestrial,Aves,1,1
Lepomis_macrochirus,61260,Freshwater,Actinopterygii,5,3
Leucoraja_erinacea,161418,Marine,Elasmobranchii,4,1
Leucoraja_erinacea,161418,Marine,Fish,4,1
Leucoraja_ocellata,161631,Marine,Elasmobranchii,5,2
Leucoraja_ocellata,161631,Marine,Fish,5,2
Limnodromus_scolopaceus,22693348,Freshwater,Aves,1,1
Limosa_haemastica,22693154,Terrestrial,Aves,1,1
Lithobates_palustris,58690,Freshwater,Amphibia,5,3
Lithobates_pipiens,58695,Freshwater,Amphibia,18,7
Lithobates_pipiens,58695,Freshwater,Herps,18,7
Lithobates_sylvaticus,58728,Freshwater,Amphibia,3,2
Lontra_canadensis,12302,Freshwater,Mammalia,32,7
Lynx_canadensis,12518,Terrestrial,Mammalia,20,7
Lynx_rufus,12521,Terrestrial,Mammalia,17,5
Lyopsetta_exilis,154845,Marine,Actinopterygii,2,1
Lyopsetta_exilis,154845,Marine,Fish,2,1
Malacoraja_senta,161477,Marine,Elasmobranchii,5,2
Malacoraja_senta,161477,Marine,Fish,5,2
Mallotus_villosus,49911704,Marine,Actinopterygii,5,1
Marmota_vancouverensis,12828,Terrestrial,Mammalia,3,2
Martes_americana,41648,Terrestrial,Mammalia,5,1
Megaptera_novaeangliae,13006,Marine,Mammalia,8,4
Melanerpes_erythrocephalus,22680810,Terrestrial,Aves,14,8
Melanitta_deglandi,22734194,Freshwater,Aves,11,5
Mephitis_mephitis,41635,Terrestrial,Mammalia,7,4
Mergus_merganser,22680492,Freshwater,Aves,2,1
Mergus_serrator,22680485,Freshwater,Aves,2,1
Merluccius_albidus,16466377,Marine,Actinopterygii,3,1
Merluccius_albidus,16466377,Marine,Fish,3,1
Merluccius_bilinearis,16466393,Marine,Actinopterygii,3,1
Merluccius_productus,183411,Marine,Actinopterygii,2,1
Merluccius_productus,183411,Marine,Fish,2,1
Mesoplodon_bidens,13241,Marine,Mammalia,8,3
Mniotilta_varia,22721758,Terrestrial,Aves,1,1
Monodon_monoceros,13704,Marine,Mammalia,13,7
Monodon_monoceros,13704,Marine,Mammals,13,7
Morone_saxatilis,192942,Freshwater,Actinopterygii,8,3
Morone_saxatilis,192942,Marine,Actinopterygii,8,3
Morus_bassanus,22696657,Marine,Aves,4,3
Moxostoma_carinatum,202161,Freshwater,Actinopterygii,9,2
Moxostoma_valenciennesi,202259,Freshwater,Actinopterygii,3,1
Mustela_frenata,41654,Terrestrial,Mammalia,3,1
Myotis_keenii,14171,Terrestrial,Mammalia,5,3
Myotis_lucifugus,14176,Terrestrial,Mammalia,1,1
Myotis_septentrionalis,14201,Terrestrial,Mammalia,3,2
Myxine_glutinosa,196057,Marine,Fish,2,1
Myxine_glutinosa,196057,Marine,Myxini,2,1
Necturus_maculosus,59433,Freshwater,Amphibia,2,1
Neovison_vison,41661,Terrestrial,Mammalia,9,3
Notophthalmus_viridescens,59453,Freshwater,Amphibia,3,2
Numenius_americanus,22693195,Terrestrial,Aves,5,3
Numenius_phaeopus,22693178,Terrestrial,Aves,1,1
Odobenus_rosmarus,15106,Marine,Mammalia,11,6
Odocoileus_hemionus,42393,Terrestrial,Mammalia,18,5
Odocoileus_hemionus,42393,Terrestrial,Mammals,18,5
Odocoileus_virginianus,42394,Terrestrial,Mammalia,18,5
Orcinus_orca,15421,Marine,Mammalia,17,7
Oreamnos_americanus,42680,Terrestrial,Mammals,3,2
Ovis_canadensis,15735,Terrestrial,Mammalia,10,3
Pagophila_eburnea,22694473,Marine,Aves,8,4
Pagophilus_groenlandicus,41671,Marine,Mammalia,13,4
Pandion_haliaetus,22694938,Marine,Aves,7,4
Passerculus_henslowii,22721138,Terrestrial,Aves,13,5
Passerella_arborea,22721159,Terrestrial,Aves,1,1
Perisoreus_canadensis,22705783,Terrestrial,Aves,1,1
Phalacrocorax_carbo,22696792,Marine,Aves,2,1
Phalaropus_fulicarius,22693494,Marine,Aves,1,1
Phalaropus_lobatus,22693490,Freshwater,Aves,2,1
Phoca_vitulina,17013,Marine,Mammalia,18,7
Phocoena_phocoena,17027,Marine,Mammalia,14,4
Phocoenoides_dalli,17032,Marine,Mammalia,9,2
Pimephales_promelas,191292,Freshwater,Actinopterygii,2,1
Plectrophenax_nivalis,22721043,Terrestrial,Aves,1,1
Plethodon_cinereus,59334,Freshwater,Amphibia,4,1
Plethodon_cinereus,59334,Terrestrial,Amphibia,4,1
Plethodon_cinereus,59334,Terrestrial,Herps,4,1
Pluvialis_dominica,22693740,Terrestrial,Aves,1,1
Pluvialis_squatarola,22693749,Terrestrial,Aves,7,5
Podiceps_auritus,22696606,Freshwater,Aves,20,8
Podiceps_grisegena,22696599,Freshwater,Aves,14,6
Podiceps_nigricollis,22696610,Freshwater,Aves,1,1
Procyon_lotor,41686,Terrestrial,Mammalia,4,2
Procyon_lotor,41686,Terrestrial,Mammals,4,2
Pseudacris_maculata,136004,Freshwater,Amphibia,5,2
Pseudacris_triseriata,55899,Freshwater,Amphibia,6,4
Ptychoramphus_aleuticus,22694903,Marine,Aves,12,5
Puma_concolor,18868,Terrestrial,Mammalia,22,7
Pusa_hispida,41672,Marine,Mammalia,14,6
Quiscalus_quiscula,22724320,Terrestrial,Aves,2,1
Rana_aurora,58553,Freshwater,Herps,13,6
Rana_pretiosa,19179,Freshwater,Amphibia,9,3
Rangifer_tarandus,29742,Terrestrial,Mammalia,9,5
Rangifer_tarandus,29742,Terrestrial,Mammals,9,5
Rhinochimaera_atlantica,60145,Marine,Holocephali,3,1
Rhodostethia_rosea,22694476,Marine,Aves,4,3
Riparia_riparia,103815961,Terrestrial,Aves,6,4
Rissa_tridactyla,22694497,Marine,Aves,7,4
Sander_vitreus,202605,Freshwater,Actinopterygii,6,3
Sardinops_sagax,183347,Marine,Actinopterygii,4,2
Sardinops_sagax,183347,Marine,Fish,4,2
Scomber_japonicus,170306,Marine,Actinopterygii,2,1
Scomber_scombrus,170354,Marine,Actinopterygii,2,1
Scomberesox_saurus,190211,Marine,Actinopterygii,2,1
Sebastes_mentella,154816,Marine,Actinopterygii,2,1
Sebastes_mentella,154816,Marine,Fish,2,1
Selasphorus_rufus,22688296,Terrestrial,Aves,3,2
Setophaga_caerulescens,22721673,Terrestrial,Aves,1,1
Setophaga_cerulea,22721740,Terrestrial,Aves,13,5
Setophaga_fusca,22721695,Terrestrial,Aves,1,1
Setophaga_magnolia,22721667,Terrestrial,Aves,1,1
Setophaga_palmarum,22721731,Terrestrial,Aves,1,1
Setophaga_petechia,22721657,Terrestrial,Aves,1,1
Setophaga_ruticilla,22721762,Terrestrial,Aves,1,1
Setophaga_striata,22721737,Terrestrial,Aves,2,2
Setophaga_virens,22721689,Terrestrial,Aves,1,1
Sistrurus_catenatus,64346,Terrestrial,Reptilia,13,4
Somateria_mollissima,22680405,Marine,Aves,19,7
Somateria_spectabilis,22680409,Marine,Aves,10,4
Somniosus_microcephalus,60213,Marine,Elasmobranchii,5,2
Spatula_clypeata,22680247,Freshwater,Aves,9,4
Spatula_clypeata,22680247,Freshwater,Birds,9,4
Spermophilus_franklinii,41787,Terrestrial,Mammalia,10,5
Spermophilus_parryii,20488,Terrestrial,Mammalia,3,2
Spizella_breweri,22734705,Terrestrial,Aves,6,3
Squalus_acanthias,91209505,Marine,Elasmobranchii,5,1
Squalus_acanthias,91209505,Marine,Fish,5,1
Squalus_suckleyi,195488,Marine,Elasmobranchii,3,1
Squalus_suckleyi,195488,Marine,Fish,3,1
Stenodus_leucichthys,20745,Freshwater,Actinopterygii,7,3
Stercorarius_longicaudus,22694251,Marine,Aves,1,1
Stercorarius_longicaudus,22694251,Terrestrial,Aves,1,1
Stercorarius_parasiticus,22694245,Marine,Aves,3,2
Stercorarius_parasiticus,22694245,Terrestrial,Aves,3,2
Stercorarius_pomarinus,22694240,Marine,Aves,1,1
Stercorarius_pomarinus,22694240,Terrestrial,Aves,1,1
Sterna_dougallii,22694601,Marine,Aves,4,1
Sterna_hirundo,22694623,Marine,Aves,3,2
Sterna_hirundo,22694623,Marine,Birds,3,2
Sterna_paradisaea,22694629,Marine,Aves,7,3
Strix_nebulosa,22689118,Terrestrial,Aves,16,7
Sturnella_magna,22735434,Terrestrial,Aves,7,3
Surnia_ulula,22689189,Terrestrial,Aves,10,4
Sylvilagus_nuttallii,41300,Terrestrial,Mammalia,1,1
Synaphobranchus_kaupii,155246,Marine,Actinopterygii,2,1
Syngnathus_fuscus,47153773,Marine,Actinopterygii,10,2
Synthliboramphus_antiquus,22694896,Marine,Aves,3,2
Tetronarce_nobiliana,161580,Marine,Elasmobranchii,3,1
Thaleichthys_pacificus,202415,Marine,Actinopterygii,9,4
Thaleichthys_pacificus,202415,Marine,Fish,9,4
Thunnus_thynnus,21860,Marine,Actinopterygii,2,1
Thymallus_arcticus,135593,Freshwater,Actinopterygii,2,1
Tringa_flavipes,22693235,Freshwater,Aves,1,1
Tringa_incana,22693305,Marine,Aves,1,1
Turdus_migratorius,103889499,Terrestrial,Aves,1,1
Uria_aalge,22694841,Marine,Aves,7,3
Uria_aalge,22694841,Marine,Birds,7,3
Uria_lomvia,22694847,Marine,Aves,5,2
Ursus_americanus,41687,Terrestrial,Mammalia,9,4
Ursus_americanus,41687,Terrestrial,Mammals,9,4
Ursus_arctos,41688,Terrestrial,Mammalia,31,9
Ursus_maritimus,22823,Marine,Mammalia,21,10
Vermivora_chrysoptera,22721618,Terrestrial,Aves,5,2
Vulpes_lagopus,899,Terrestrial,Mammalia,6,3
Vulpes_lagopus,899,Terrestrial,Mammals,6,3
Vulpes_velox,23059,Terrestrial,Mammalia,7,4
Xema_sabini,22694479,Marine,Aves,3,2
Xema_sabini,22694479,Terrestrial,Aves,3,2
Zonotrichia_querula,22721082,Terrestrial,Aves,6,4
