"","UUID","Binomial","Diet.5Cat","BodySize","BodySize_std","M_mass","F_mass"
"1","c56614bb-2317-42ab-b28f-6b21d14d3ace","Aegolius_acadicus","VertFishScav",100.69,0.495274795416754,"77.4","131.1"
"2","57eb9372-f9b9-4a89-9951-b5bc27022ee0","Anas_acuta","PlantSeed",944.62,0.735686429563338,"1025","866"
"3","e885954d-c9a1-4f71-b60e-9b01181ed92d","Anas_crecca","PlantSeed",341.89,0.626549488577472,"322","308"
"4","4c8a7e02-5303-44a7-9a9c-0cf617f73b0b","Anas_platyrhynchos","Omnivore",843.42,0.723517560765737,"1210","1113"
"5","fedd84dc-8456-43d2-b4b4-999f33689673","Ardenna_grisea","NULL",NA,NA,"NULL","NULL"
"6","6c4a28a2-6b69-435b-852f-81801ee2eb5f","Athene_cunicularia","VertFishScav",150.61,0.538513956616444,"146.3","156.1"
"7","d5bad215-3ce3-4ce0-b16c-1ab07b2ae59e","Aythya_americana","PlantSeed",1075.69,0.749639771918428,"1100","990"
"8","fb57b143-ed0c-4524-be28-306bb04258f1","Aythya_valisineria","PlantSeed",1202,0.761562385130537,"1252","1156"
"9","db920697-4f7d-4e48-8808-47d65c959214","Lagopus_lagopus","PlantSeed",566.86,0.680846964293903,"635","555"
"10","55a9b53c-8328-4c78-ad50-987be3f07d4f","Calidris_mauri","Invertebrate",27.82,0.357143563750926,"28","31"
"11","96049580-bfa0-436e-b655-24a74e983166","Aechmophorus_occidentalis","VertFishScav",1136.95,0.755587618858932,"1429","1199"
"12","fc416c19-2cc0-4021-9f1c-b57ab3de53cd","Bubo_scandiacus","VertFishScav",2028.76,0.817772923267846,"1491","1961"
"13","080bef8f-34bd-4b04-a72d-9682401b1247","Buteo_lagopus","VertFishScav",949.76,0.736269176006303,"824.6","1027"
"14","3093a99e-b990-478e-94f8-af1e28c88354","Sterna_dougallii","VertFishScav",112,0.50670641942978,"NULL","NULL"
"15","bd3b9e73-40d1-4067-b2a0-0c20b002296d","Calidris_ptilocnemis","Invertebrate",81.32,0.472331035073782,"76.3","83"
"16","fc8bb6cc-85c2-442d-8e11-9da82700d90e","Fulmarus_glacialis","VertFishScav",611.94,0.689064435207471,"884","706"
"17","b5490b30-93aa-4a6f-893e-e483e769a264","Asio_otus","VertFishScav",296.57,0.611278408024093,"233","278"
"18","4a4fdc4c-fe87-4321-af26-f5c52ce9f6ef","Hydrobates_leucorhous","NULL",NA,NA,"NULL","NULL"
"19","ab57f034-bea4-4c67-a015-4e00cae073fe","Calcarius_lapponicus","Omnivore",27.84,0.357220737457398,"24.4","22.9"
"20","b1999342-7444-4d1c-b4ed-a2138edbfeca","Anser_albifrons","PlantSeed",2506.39,0.840476587368238,"2853","2508"
"21","b0dd0aae-8bf9-41a6-889d-3a8a51fcbae7","Branta_hutchinsii","PlantSeed",2811.68,0.852819533294786,"NULL","NULL"
"22","7909c22d-18ef-4bf1-88bb-11fdf335801c","Arenaria_melanocephala","Invertebrate",126.21,0.519533640467456,"113.6","124.2"
"23","2c1bdf47-2164-4527-a0f4-2427724da4c3","Haematopus_ater","Invertebrate",724,0.707122362458468,"NULL","NULL"
"24","01be680a-c972-435c-b730-931eec07734a","Troglodytes_pacificus","NULL",NA,NA,"NULL","NULL"
"25","7423f17f-cc23-4083-ba05-6d9b4644b0e3","Dendragapus_fuliginosus","PlantSeed",1047.31,0.746768523195833,"NULL","NULL"
"26","4915f1d2-dad6-413a-9663-a4a12d603788","Tringa_incana","Invertebrate",108.24,0.503039373141541,"101","116"
"27","af9af66f-ea80-4628-ab7e-31843418be64","Leucosticte_tephrocotis","PlantSeed",37.8,0.390063532885495,"24.1","23.6"
"28","e8076dbe-9668-4173-b25a-6befa7792c02","Anthus_rubescens","Invertebrate",20.68,0.325293791827608,"21.6","20.1"
"29","2781b55e-b209-475b-bf50-8520f3ddee62","Falco_peregrinus","VertFishScav",759.95,0.712326480709162,"579.2","865.6"
"30","69d4edc2-3cf4-46ec-99da-0e70dd1ce3d0","Haemorhous_purpureus","PlantSeed",23.3,0.338103615703323,"25.9","24.6"
"31","ebc7f60b-06e0-47c8-996a-83d44c6d6e24","Zonotrichia_atricapilla","PlantSeed",31.99,0.372142138292422,"31.7","32.3"
"32","fc4d9fe1-c63c-49d7-ad9c-efb446918b92","Calcarius_pictus","Omnivore",26.66,0.352569848950769,"28.5","24.3"
"33","9b4aa7e7-f932-463e-9c74-1cfd25c3a975","Zonotrichia_leucophrys","PlantSeed",28,0.357836138613976,"30.7","27.1"
"34","97d40db5-3628-42f0-9b78-40cea015e77d","Zonotrichia_albicollis","PlantSeed",24.4,0.343057363091789,"26.4","25.1"
"35","6c93a1ae-acb4-47e6-ace5-bde373f5eb68","Vermivora_cyanoptera","NULL",NA,NA,"NULL","NULL"
"36","cb284720-4981-4d02-9831-afec3656464b","Tringa_melanoleuca","Invertebrate",161.74,0.546170277244175,"164","176"
"37","5b3d6595-0b12-47f6-bc34-0f1810161f76","Thryothorus_ludovicianus","Invertebrate",18.96,0.315968764261546,"20.3","18.3"
"38","068fdf2c-f683-48d1-aa4f-2d75993c5840","Sialia_mexicana","Invertebrate",26.44,0.351680006354675,"25.8","27.1"
"39","9bf87a51-8d6d-4644-9de4-adde3bfb47bb","Setophaga_palmarum","Invertebrate",10.3,0.250442421410498,"9.7","10.6"
"40","2228532b-9ab1-49e9-a373-37623dd2e1f6","Rissa_tridactyla","Omnivore",415.99,0.647615870576024,"443","393"
"41","61cec163-8faa-405f-b3c4-62aff5e30a10","Podiceps_grisegena","Omnivore",1023,0.744246482519198,"873.5","785.4"
"42","8b8c98d1-6f7f-4b89-936e-e59a821c2b2a","Podiceps_auritus","VertFishScav",453,0.656768579383324,"NULL","NULL"
"43","bbe31d9b-df1d-4d49-99a5-c2e3876c9eec","Pinicola_enucleator","PlantSeed",56.4,0.433035604013139,"53.3","53"
"44","11c82449-80e3-4115-b9c3-df4fd66fae64","Morus_bassanus","VertFishScav",2998.74,0.859736346684587,"2932","3067"
"45","794d0878-af32-4820-bae3-2812d548d444","Mergus_serrator","VertFishScav",1015.17,0.74342138355818,"1135","908"
"46","2352edff-800c-4bff-af60-4b0c4e34200f","Limnodromus_griseus","Invertebrate",110.53,0.505287631024578,"111","116"
"47","0587d247-9b47-48e4-a2eb-dfdace0e0fa6","Ixobrychus_exilis","VertFishScav",86.29,0.478701429787778,"78.2","82.7"
"48","f0081b3f-e87a-46e6-977f-d8652802a02d","Gavia_stellata","VertFishScav",1486,0.784339331152818,"1729","1477"
"49","319874a3-cb54-4227-8415-1fe153f1556e","Falco_mexicanus","VertFishScav",713.07,0.705488809721043,"565","944"
"50","684caed6-58bf-442d-813d-a456d373484e","Falco_columbarius","VertFishScav",188.5,0.562612107054147,"162","212"
"51","125cbe0b-7a3c-4077-b0e8-08c9cf37051f","Euphagus_carolinus","Invertebrate",59.57,0.438907851524338,"64.3","55.2"
"52","15dacc1a-0329-416e-b26c-8b7b4288acbc","Cygnus_buccinator","PlantSeed",11071.13,1,"11400","10300"
"53","98be3d6a-d31a-4316-aae4-ad1babf26852","Corvus_caurinus","Invertebrate",208,0.573183311622417,"218","191"
"54","d4aeda89-ed38-49fc-81ce-a4f84c9df8c9","Cepphus_grylle","VertFishScav",378,0.63733171705339,"376","386"
"55","f129aec6-64be-4b58-8ae4-b0d3325bb200","Calidris_minutilla","Invertebrate",22.88,0.33615022155143,"20.3","22.2"
"56","33deeee8-a2d4-4753-acca-65b437200536","Bombycilla_garrulus","Omnivore",54.41,0.429178126853599,"55","46"
"57","98ec5b81-3c83-43f4-9dd3-35265c654db4","Aythya_collaris","PlantSeed",704.55,0.704197984213497,"744","671"
"58","ef3c975e-1a09-4f33-bb85-eb3a51f0ae2d","Aythya_affinis","PlantSeed",819.45,0.720421408110318,"825","748"
"59","83a5524c-2029-4e0a-857b-b031f2c3e964","Ardea_alba","VertFishScav",871.33,0.72701362921682,"1030","960"
"60","6647ffc3-1e87-4de4-9d7a-83fe3779acdb","Archilochus_alexandri","FruiNect",3.39,0.131101516621042,"3.3","3.6"
"61","f54f1489-2090-4f0b-b297-0d650f21482a","Anas_rubripes","PlantSeed",1240.96,0.76498786927318,"1252","1111"
"62","e835afcf-1968-47e7-b453-e0338e20324a","Troglodytes_troglodytes","Invertebrate",9.74,0.244439178210284,"10","7.8"
"63","79984e89-3153-48f4-8792-578c50355e0a","Glaucidium_californicum","NULL",NA,NA,"NULL","NULL"
"64","df8eb60c-3288-4402-a389-b2fcd010e0c1","Gallinula_galeata","NULL",NA,NA,"NULL","NULL"
"65","a969a52d-6f21-44c4-8492-7a901077731d","Catharus_bicknelli","Invertebrate",27.79,0.357027699102461,"NULL","NULL"
"66","9f533ed5-e616-4e97-9d78-19e55946005f","Zenaida_macroura","PlantSeed",118.93,0.513153540766489,"130","123"
"67","8c89a075-536c-492a-9c40-feb7dd633088","Xanthocephalus_xanthocephalus","Invertebrate",62.68,0.444372821527941,"89.3","49.7"
"68","a425905a-ac23-452f-9b25-02fc9914f90f","Cardellina_pusilla","Invertebrate",6.96,0.208350456641594,"8.1","7.7"
"69","58e58250-9cbe-45f9-bb64-de80265fe9c2","Cardellina_canadensis","Invertebrate",10.04,0.247696876186045,"10.6","10.2"
"70","e02701fc-729b-44f1-b77f-fd4f4c953e72","Vireo_philadelphicus","Invertebrate",11.5,0.262276828935045,"NULL","NULL"
"71","ad54ffdf-dc9f-4765-899f-34d9ad841184","Vireo_olivaceus","Invertebrate",16.06,0.298142510477428,"17.2","15.6"
"72","ff8e52dd-fb3b-4912-b524-e1b9b00f1509","Vireo_gilvus","Invertebrate",12.67,0.272681571105047,"11.3","12.1"
"73","922af76d-1271-463a-aebd-6321d1d499e1","Vireo_flavifrons","Invertebrate",18,0.310388952972779,"NULL","NULL"
"74","b76f38a1-3fe2-4d66-a705-cdc81884d6f2","Vireo_cassinii","Invertebrate",14.7,0.288640437710888,"NULL","NULL"
"75","82789d6b-bdd0-47ec-b614-14ce8c5083ce","Leiothlypis_ruficapilla","Invertebrate",8.09,0.224506782256991,"8.9","8.6"
"76","790e54b7-697f-4ba4-85fd-e2bac2641be0","Leiothlypis_peregrina","Invertebrate",8.9,0.234753943010233,"9.6","9.5"
"77","ab053d7b-3dbb-4c5e-a1df-32772473cc2f","Leiothlypis_celata","Invertebrate",9.19,0.238197277281211,"8.8","9.6"
"78","56f2e258-483d-4c04-9bdc-ad3a74f60a6b","Tyrannus_verticalis","Invertebrate",39.6,0.395059187477589,"38.5","37.3"
"79","2e303a54-b119-49f9-b5c2-417cd70188ea","Tympanuchus_phasianellus","PlantSeed",882.38,0.728366925202781,"953","817"
"80","26e40a15-60da-4ab2-89c8-d9ae99363932","Tringa_semipalmata","NULL",NA,NA,"NULL","NULL"
"81","77d2595f-1007-4074-b114-af18e1e5b3e7","Tringa_flavipes","Invertebrate",77.5,0.467164201324048,"80","83.7"
"82","41846f17-5c33-447f-959a-79e124f169b9","Thryomanes_bewickii","Invertebrate",9.9,0.246188906661785,"NULL","NULL"
"83","46319d5d-2d14-43c8-af02-a583c7bc96a5","Tachycineta_thalassina","Invertebrate",14.14,0.284469536454419,"14.4","13.9"
"84","ca376cbf-7d7a-4c61-9607-63f137e266cc","Sturnella_neglecta","Omnivore",100.06,0.494600781338582,"106","89.4"
"85","36731df5-72a3-4924-abde-6b2fcd7d262b","Sturnella_magna","Invertebrate",91.76,0.485301743578881,"98.3","77.5"
"86","f5cfed2d-d761-4a09-813b-4ef578db8119","Stelgidopteryx_serripennis","Invertebrate",15.69,0.295639514210215,"14.5","13.3"
"87","7ff4756f-964f-461b-9899-a555615f9f42","Spizella_pusilla","PlantSeed",12.5,0.271230947112084,"13.2","13"
"88","12180892-e7db-4281-8f8b-bfd565925263","Spizella_pallida","PlantSeed",11.2,0.259438235261885,"11.7","12.2"
"89","ccaab027-c18d-431a-87a5-20b00d67b675","Spinus_tristis","PlantSeed",12.79,0.273693869642166,"12.4","11.9"
"90","9c202a33-29e6-4331-9ea3-6ed74562125a","Spinus_pinus","PlantSeed",12.7,0.272935541758545,"NULL","NULL"
"91","7f27260e-f69f-4600-810b-44adbd1ca4f1","Sitta_pygmaea","Invertebrate",10.6,0.253525519520712,"10.3","10.5"
"92","d7f8291b-2d18-41a7-8a11-2c5a80ce26d0","Sitta_carolinensis","Omnivore",21,0.326942764080611,"NULL","NULL"
"93","ebc5aa97-c788-4e3b-a054-e301c3b58937","Sitta_canadensis","Omnivore",9.8,0.245098671836352,"11","10"
"94","f89a3426-9f69-4bdc-be5b-93c046d413fd","Sialia_currucoides","Invertebrate",29.6,0.363803629774819,"NULL","NULL"
"95","5fa7c7f6-2c22-4585-99d7-c46431ca68ca","Selasphorus_rufus","FruiNect",3.5,0.13453071739027,"3.3","3.6"
"96","d293abed-44da-476a-83d7-245282b103c4","Parkesia_noveboracensis","Invertebrate",16.3,0.299735427811797,"NULL","NULL"
"97","5c93707a-5904-49fc-8ef6-3ef79945c41a","Seiurus_aurocapilla","Invertebrate",18.8,0.315058697730701,"NULL","NULL"
"98","cfbdef67-29a7-4aa6-bfc5-0846e895e48c","Sayornis_saya","Invertebrate",20.9,0.326430175002671,"NULL","NULL"
"99","c4729431-a59f-4f9b-a812-9958ea21d167","Riparia_riparia","Invertebrate",12.68,0.272766294744892,"12.7","13.6"
"100","cf0fe23f-030c-476b-8e78-67c6c721a642","Regulus_calendula","Invertebrate",6.19,0.195759909205907,"6.9","6.4"
"101","85ddb595-137e-439e-9210-04d87df6d4dc","Recurvirostra_americana","Invertebrate",304.48,0.614105067565311,"323.4","309.8"
"102","d19ecdc3-8241-4f42-aed4-84d77cda9344","Quiscalus_quiscula","Omnivore",105.18,0.499959742583718,"119.6","92.2"
"103","ab1baa9d-550c-4a7d-a0f3-1d63f94519f2","Psaltriparus_minimus","Invertebrate",5.3,0.17909037911281,"NULL","NULL"
"104","d3f0c6e5-cebb-4d1d-8cb4-56ecdc6b9aa4","Progne_subis","Invertebrate",53.79,0.427947428191144,"50","47"
"105","31abf563-fe8e-4ce5-b703-946085379e40","Porzana_carolina","PlantSeed",74.8,0.463356245413262,"88","71.3"
"106","0351347b-ab65-458a-a5c4-0ff0fc3ee1d0","Pooecetes_gramineus","Omnivore",25.68,0.348548000858359,"24","23"
"107","acfbf4ef-c431-4b04-adae-495146722547","Poecile_rufescens","NULL",NA,NA,"NULL","NULL"
"108","085cd41a-c056-403f-b48d-6941e7b22c40","Poecile_gambeli","Invertebrate",11.19,0.259342310996521,"11.6","11"
"109","45e08f8e-789d-46e8-9150-0d0f9a69e17e","Podilymbus_podiceps","Invertebrate",411.93,0.646562639444642,"522","358"
"110","5f0aa3a6-de6d-4d31-9a8e-a27c60e7cd4a","Piranga_olivacea","Invertebrate",28.2,0.358600463605237,"29.3","27.3"
"111","d36c39c7-9b7e-4a29-bfcb-d1c2d749a59c","Piranga_ludoviciana","Invertebrate",28.1,0.358218981115483,"30.3","29.8"
"112","66402f87-f9d2-41b2-9827-b9d01d0809da","Pipilo_maculatus","Omnivore",39.28,0.394187886892992,"NULL","NULL"
"113","c9960f6b-4289-441f-889c-371a52e6a494","Dryobates_pubescens","NULL",NA,NA,"NULL","NULL"
"114","3897c290-a509-4400-a4c1-263f750c0fe3","Pheucticus_melanocephalus","Invertebrate",47.13,0.413753219502153,"46.1","48.2"
"115","f6548da3-6e86-4a88-b208-acd6e0a0f8c2","Pheucticus_ludovicianus","Omnivore",42,0.401377904488513,"43.6","45.6"
"116","942aa9d1-8bc9-4763-923b-562282af85ed","Steganopus_tricolor","NULL",NA,NA,"NULL","NULL"
"117","91ff99e6-3b9e-4831-93eb-6be9a75e34bf","Passerina_cyanea","PlantSeed",14.69,0.288567360329413,"15","14.4"
"118","a9261c71-53ce-450c-8933-435165826f93","Passerina_amoena","Omnivore",15.49,0.294261853135748,"15.4","14.9"
"119","7d196ded-e6f1-4901-8790-e81e07a64b29","Passerella_iliaca","Omnivore",33.25,0.376290657888132,"NULL","NULL"
"120","31c4bfbc-42cf-4ea4-ad47-c0f6ead9e145","Passerculus_sandwichensis","Omnivore",19.97,0.32154212283234,"19.5","19.5"
"121","144f8f8e-d12b-4b80-80c7-839249830962","Setophaga_americana","NULL",NA,NA,"NULL","NULL"
"122","110733c1-f52f-4964-bdd6-e193f35c5397","Pandion_haliaetus","VertFishScav",1483.2,0.784136795606983,"1428","1627"
"123","0c1b2c0b-0609-4f03-8086-52cc3b04fac2","Geothlypis_tolmiei","Invertebrate",10.4,0.25147998704662,"11.2","NULL"
"124","bd38fb34-48a5-4e30-91e1-c77da321c127","Geothlypis_philadelphia","Invertebrate",11.74,0.264494887985658,"12.3","NULL"
"125","be519f6e-5cf0-4f0a-897d-c8d379b29e69","Oporornis_agilis","Invertebrate",13.3,0.27789275453604,"15.3","NULL"
"126","5c595d07-87bc-41a0-bfba-593f824a9e46","Numenius_americanus","Invertebrate",583.86,0.68402013476928,"640.1","758.6"
"127","6cbc1f3b-639e-4db6-9f44-b42af3b82958","Nucifraga_columbiana","Omnivore",129.81,0.522553868817533,"137","123"
"128","38dd47c7-3ffc-4a5c-a033-9d6391b2a7ce","Myadestes_townsendi","Omnivore",33.2,0.376129051826129,"32.4","32.6"
"129","f5b76dab-d3b5-4a61-9845-92cf367034e8","Molothrus_ater","PlantSeed",40.26,0.396834223063233,"47.5","37.6"
"130","36545a80-d027-4e3a-a2f6-d38250c5e2b1","Mimus_polyglottos","Omnivore",48.5,0.416830298680212,"50.5","46.4"
"131","b691d621-5a07-4e82-b219-d01a001a8258","Melospiza_melodia","Omnivore",21.91,0.331498206317965,"25","23.4"
"132","9e0278fc-9755-4b6c-ba44-cd8e63ff7213","Melospiza_lincolnii","Omnivore",16.6,0.301693911418227,"19","18.6"
"133","7a0aeee7-a3c8-4b66-aa32-f276305a4677","Melospiza_georgiana","Omnivore",16.1,0.298409642973225,"18.8","NULL"
"134","9b4c7a6a-8a5a-49e5-bf47-ac7d2bb7e0f3","Melanerpes_erythrocephalus","Invertebrate",71.6,0.458660974815446,"NULL","NULL"
"135","84c35aca-1f2c-4f19-9c14-32dcd97b089e","Loxia_curvirostra","PlantSeed",38.29,0.39144664391956,"41.2","40.5"
"136","fb839ded-a019-4029-b07e-0174d7af102f","Limosa_fedoa","Invertebrate",357.02,0.63119965050273,"320","421"
"137","8cf9ff24-7fd2-4e66-94c2-0f682bf8f638","Larus_delawarensis","VertFishScav",516.31,0.670816462203682,"566","471"
"138","a1b903c0-3fb3-4037-b136-6cd54592e5ba","Larus_smithsonianus","NULL",NA,NA,"NULL","NULL"
"139","e93891b1-5479-4bd8-9271-9568a53e61ac","Lanius_ludovicianus","Invertebrate",51.59,0.423462968345766,"NULL","NULL"
"140","8437c612-d574-4a64-8298-cf5c93fc70f7","Junco_hyemalis","PlantSeed",19.5,0.318984515865346,"18.9","19.2"
"141","b94e7fa8-d241-454f-b861-3b0ad486148b","Ixoreus_naevius","FruiNect",77.5,0.467164201324048,"78.4","80.3"
"142","eba88ceb-94de-4127-84da-94ceddf5dd15","Icterus_bullockiorum","NULL",NA,NA,"NULL","NULL"
"143","88ef4145-d15f-4bc7-ac7a-23134d863e62","Hylocichla_mustelina","Invertebrate",50.09,0.420294351143372,"47.8","52.5"
"144","76c5afd3-c062-448d-99a2-f881ecf0fede","Hirundo_rustica","Invertebrate",17.91,0.309850670101695,"18.8","19.4"
"145","b6468d0c-4e20-42ef-8549-611c133f7c84","Antigone_canadensis","NULL",NA,NA,"NULL","NULL"
"146","4d580e1c-8695-4a62-adb9-ca4652763804","Geothlypis_trichas","Invertebrate",9.54,0.242211147917694,"10.3","9.9"
"147","a51ec5c4-ec69-49b3-9c03-11dcf832ccf1","Gavia_immer","VertFishScav",4956.81,0.913705955989173,"5460","4500"
"148","69e75a2c-54f6-447e-b728-df1c8c9c7a13","Euphagus_cyanocephalus","Invertebrate",62.48,0.44402962146614,"67.2","58.1"
"149","1f9def14-f424-46f6-8095-8096d88c1118","Eremophila_alpestris","Omnivore",33.33,0.376548722795586,"39.9","36.8"
"150","9e89f542-49bf-4072-9019-048b266a9a06","Empidonax_flaviventris","Invertebrate",11.8,0.265042317588824,"NULL","NULL"
"151","bbc25a3c-5199-4d51-8bba-d0ed86a576e0","Hylatomus_pileatus","NULL",NA,NA,"NULL","NULL"
"152","2d034a19-5556-43c6-8e2f-ec0e1f25cbc5","Dolichonyx_oryzivorus","Invertebrate",31.46,0.370348078592527,"33.9","29.2"
"153","3f92cdae-7517-429b-b38c-4827d744d99d","Setophaga_townsendi","Invertebrate",8.84,0.234027532971374,"9.1","8.6"
"154","46af09c2-5da1-4e00-9494-d94fdacb2cfc","Setophaga_tigrina","Invertebrate",10.04,0.247696876186045,"11.1","10.2"
"155","781e3b66-2bb5-4171-9484-fd7002b8e0e4","Setophaga_pinus","Invertebrate",8.9,0.234753943010233,"8.9","9.1"
"156","cee2b3a2-9b70-4c7f-a6bf-413f14d465be","Setophaga_petechia","Invertebrate",10.22,0.249605090010798,"10","9.6"
"157","407ec223-0d44-4f1e-84e4-7ece409928b1","Setophaga_magnolia","Invertebrate",8.14,0.225168443055923,"8.8","8.4"
"158","6519394a-17ec-43f5-ab60-1026a2acb3a8","Setophaga_coronata","Invertebrate",11.94,0.266308904227158,"12.9","12.2"
"159","38a746a5-0236-4791-86c0-8bc2db9ece90","Cyanocitta_stelleri","Omnivore",128,0.521045982855314,"96","92"
"160","e49fb9b4-5598-40f1-9b42-9bea5ccafdc7","Corvus_brachyrhynchos","Omnivore",448.76,0.65575872062466,"423","376.4"
"161","45efa6a2-ac6a-40d7-864f-850b4eec5bbd","Contopus_virens","Invertebrate",13.9,0.282631194135859,"NULL","NULL"
"162","8e83dd1e-a914-4899-ac39-640cb376e7f0","Contopus_sordidulus","Invertebrate",13.1,0.276265644499712,"12.8","12.2"
"163","b74d50ac-6862-4a39-9d3a-365187ce8015","Contopus_cooperi","Invertebrate",32.1,0.372510763802549,"NULL","NULL"
"164","e428a053-ac5a-481b-b769-f4bd23f24896","Coccyzus_americanus","Invertebrate",64,0.446610842447412,"58.8","62.6"
"165","6097fe46-3f52-4a35-a9de-6e27ad3ce150","Hesperiphona_vespertina","NULL",NA,NA,"61","58"
"166","ff7975f0-53dd-442b-ae56-e9db281ef22e","Cistothorus_platensis","Invertebrate",9.04,0.236430031562309,"8.3","7.7"
"167","3b70dbe6-ccdf-4bda-8ed9-ffd9ecc639ed","Cistothorus_palustris","Invertebrate",10.8,0.255532815495225,"10.6","9.4"
"168","c4e19d27-8c6b-48da-9a96-80954f535f2a","Circus_hudsonius","NULL",NA,NA,"NULL","NULL"
"169","ec6a7d4c-5e5b-4358-b82d-05918f46e2fc","Charadrius_vociferus","Invertebrate",96.44,0.490643675187767,"92.1","101"
"170","34d88c39-d5e5-4606-8a59-10d3c9c990f2","Certhia_americana","Invertebrate",8.1,0.22463944096186,"7.9","7.9"
"171","642a5bc4-e34d-4f66-bce8-9c834b62c8e1","Catharus_ustulatus","Invertebrate",30.3,0.366313628698678,"29.7","29.9"
"172","6515b1ac-bb66-45a3-8191-0fcaaeeb15a3","Catharus_guttatus","Invertebrate",30.1,0.365602452536978,"NULL","NULL"
"173","13cfe0e7-9093-474c-bf06-ddd4c2870f0d","Catharus_fuscescens","Omnivore",31.9,0.371839591568148,"43.3","39.7"
"174","c8e456c1-8863-4235-8b36-2dcf41520658","Cathartes_aura","VertFishScav",1518.24,0.786644271170774,"1426","1589"
"175","e0bd9f24-8b01-4374-91a0-1ba4d388fc0d","Haemorhous_mexicanus","Invertebrate",32.7,0.374499472635875,"21.4","22.1"
"176","28e0930a-c2bc-4e5c-ad13-ef36825cf8a0","Haemorhous_cassinii","Omnivore",43.82,0.405933346725867,"26.9","28.2"
"177","9729c412-212d-4493-95aa-d8a1d86439ce","Cardinalis_cardinalis","PlantSeed",42.64,0.403001938585109,"41.7","41"
"178","32c4a391-885a-4af5-b338-bcf6b84b19f4","Antrostomus_vociferus","NULL",NA,NA,"NULL","NULL"
"179","163a6d99-51f1-49a0-b23e-778080f82120","Calcarius_ornatus","PlantSeed",20.3,0.323302171101517,"19.8","20.1"
"180","6e8a58d7-b3b2-4a88-9616-3503c6ffab81","Rhynchophanes_mccownii","PlantSeed",25.68,0.348548000858359,"25.4","25"
"181","8e251e39-4572-493f-b785-70297aecb780","Butorides_striata","VertFishScav",201.5,0.569773907554864,"NULL","NULL"
"182","76802e79-9efc-4f20-8f43-2a695bf893b0","Buteo_swainsoni","VertFishScav",946.61,0.735912420714766,"808","1109"
"183","1a165ed1-2a54-452c-a7a8-9fc642163ee8","Buteo_platypterus","VertFishScav",453.65,0.65692255654566,"357","440"
"184","cbce0c33-deb6-4505-ab5a-92491c3b146c","Buteo_lineatus","VertFishScav",603.72,0.687612160224839,"550","701"
"185","ebff7739-fdcc-4658-a019-beba4f233880","Buteo_jamaicensis","VertFishScav",1101.16,0.752152831623704,"1028","1224"
"186","5d6c8f00-fc50-4960-8471-345cfaa1f51a","Bonasa_umbellus","PlantSeed",530.91,0.67381097114936,"585","472"
"187","484a9bad-4db1-457b-84dc-e592712dae99","Bombycilla_cedrorum","FruiNect",31.58,0.370756913634307,"30.8","33.9"
"188","06cb656c-f345-4687-8287-a19383ea2721","Bartramia_longicauda","Invertebrate",158.92,0.544281424666213,"144","157"
"189","63647e41-c311-4613-85e2-7f22959df96e","Asio_flammeus","VertFishScav",322.61,0.620316210490935,"278","312"
"190","4f1f3c5a-9ee3-4762-87b6-f21a23ee1c8b","Archilochus_colubris","FruiNect",3.09,0.121151143525042,"3.4","3.8"
"191","a977120d-e105-49ab-9619-ce8d4cdb7a61","Anthus_spragueii","Invertebrate",25.5,0.347792636375087,"22.8","24.1"
"192","b4131d92-f0c2-4d99-b496-7aac34c71f91","Ammospiza_nelsoni","NULL",NA,NA,"NULL","NULL"
"193","a55c80fa-3024-4518-b516-d082faafe854","Ammospiza_leconteii","NULL",NA,NA,"NULL","NULL"
"194","d390292f-e59c-435b-addb-46dacca75466","Aix_sponsa","PlantSeed",657.59,0.696790665431542,"680","671"
"195","acfcecca-715b-4548-b471-a9011b91c9cb","Agelaius_phoeniceus","Omnivore",50.78,0.421763535821318,"57.3","39.6"
