"","UUID","Binomial","LifeSpan","TrophicLevel","BodySize","BodySize_std"
"185","2666275f-c9b3-4131-a9bb-68cdd7390eed","Lycodes_reticulatus",NA,3.49000000953674,0.0236842105263158,-Inf
"186","7cfb3b9d-ad08-46bc-9593-c65b9950c7ea","Lycodes_terraenovae",NA,3.45000004768372,0.029736842607197,-Inf
"187","f4b4b864-a0a6-4ffc-8280-48a2c69fa897","Lycodes_vahlii",NA,3.40000009536743,0.0342105263157895,-Inf
"188","d3ce6f86-45f7-41e2-a818-7ac9d3ad00d7","Lycodonus_mirabilis",NA,3.49000000953674,NA,NA
"189","c4743ca9-7131-46de-962d-2c78c43ce7a3","Magnisudis_atlantica",NA,4.1399998664856,0.0408251034586053,-Inf
"190","999a47f7-8c67-42a9-b13d-f597a076a237","Malacocottus_kincaidi",NA,3.40000009536743,0.0131578947368421,-Inf
"191","0ca7d1b8-b37f-4e3a-b8c9-5db74dd363e0","Malacocottus_zonurus",12,3.78999996185303,NA,NA
"192","9d9c5bbf-4469-4131-8e27-192a7eee3d16","Melanostigma_atlanticum",NA,3.17000007629395,0.00986842105263158,-Inf
"193","a2e9f959-ad13-4511-ac43-92da9a8cb050","Menidia_menidia",2,3.19000005722046,0.00986842105263158,-Inf
"194","f9cf9c6b-5df8-40f2-ad94-0962392f058e","Microgadus_tomcod",NA,3.80999994277954,0.0250657884698165,-Inf
"195","22a6dc57-8d64-41b3-8820-a2bcd52904cb","Myoxocephalus_aenaeus",NA,3.44000005722046,0.0118421052631579,-Inf
"196","dcc46f39-e772-435c-84ee-38a9267c9f17","Myoxocephalus_polyacanthocephalus",17,3.75999999046326,0.0526315789473684,-Inf
"197","0a1dd769-b32f-422a-957e-f93c2eaa8f8e","Myoxocephalus_scorpioides",NA,3.39000010490417,0.0144736842105263,-Inf
"198","9dcbf1ec-4bb5-4596-b2eb-d5487d83e61a","Nannobrachium_regale",NA,NA,NA,NA
"199","9b21fe8f-edd7-4aa3-bcea-b437c96e8481","Nemichthys_scolopaceus",NA,3.4300000667572,0.0855263157894737,-Inf
"200","95d27daf-ecb5-484f-80d0-94dd71854197","Coregonus_clupeaformis",50,3.23000001907349,0.0657894736842105,-Inf
"201","73206dfe-e448-4b27-af5d-3dcf33fddc35","Paralepis_coregonoides",NA,4.07000017166138,NA,NA
"202","df4f32d7-2e55-4ba2-a945-ebab5a46fdea","Pholis_gunnellus",5,3.53999996185303,NA,NA
"203","325310c0-1a89-46bd-8323-36f75902d37d","Pleuronectes_putnami",NA,3.41000008583069,0.0197368421052632,-Inf
"204","b8aa4835-5b2b-45ef-a63a-7cd3750a46a6","Pleuronichthys_coenosus",NA,3.16000008583069,0.0236842105263158,-Inf
"205","a02c3b1d-1078-4514-b6f4-7299940b047b","Polyacanthonotus_rissoanus",NA,3.49000000953674,NA,NA
"206","9ffd6703-0850-40f5-a026-627b8ce52cfd","Polymixia_lowei",NA,4.01000022888184,0.0131578947368421,-Inf
"207","212ba6da-b89b-47e1-9e9b-bdbd655618e3","Poroclinus_rothrocki",NA,3.22000002861023,0.0164473684210526,-Inf
"208","0fd6ca65-b47b-4267-9cfd-131479837e8a","Poromitra_crassiceps",8.5,3.09999990463257,NA,NA
"209","e7640bab-71a3-4c91-b354-73fe1081249d","Pseudobathylagus_milleri",NA,4.21999979019165,0.0142105265667564,-Inf
"210","fd67f8af-9eb5-42d7-bd78-341bc794e011","Psychrolutes_paradoxus",NA,3.17000007629395,0.00460526315789474,-Inf
"211","0b0073f1-c04f-427d-9946-23686c2fbeec","Psychrolutes_phrictus",NA,3.48000001907349,0.0460526315789474,-Inf
"212","a3eafcb2-7cfb-4da1-b9a8-356513f7f30d","Radulinus_asprellus",NA,3.36999988555908,0.00986842105263158,-Inf
"213","a05b3388-a2b8-4d72-9a12-efd2a82ed198","Rajella_fyllae",NA,3.36999988555908,0.0394736842105263,-Inf
"214","32d9a915-861d-4488-8540-09278451f63d","Rhinochimaera_atlantica",NA,3.54999995231628,0.0921052631578947,-Inf
"215","598c6ab5-106d-41b3-8feb-c24f45aed0a3","Ronquilus_jordani",NA,3.13000011444092,0.0131578947368421,-Inf
"216","d3bc910e-50fd-46ec-8646-7694b43c43b5","Sagamichthys_abei",NA,3.09999990463257,0.0217105263157895,-Inf
"217","375cd6c3-baef-4827-a1a1-59c4630a2108","Coryphaenoides_acrolepis",73,3.79999995231628,0.068421052631579,-Inf
"218","efcdf55a-7727-4ced-a025-66bf9250589f","Coryphaenoides_cinereus",10,3.57999992370605,0.043421052631579,-Inf
"219","b0acc63d-36fa-4ab6-a1a6-9031683a909e","Culaea_inconstans",2,3.19000005722046,0.00572368408504286,-Inf
"220","72cacdd9-5a06-4d97-b26a-bf9c71a98c01","Cymatogaster_aggregata",9,2.99000000953674,0.0133552626559609,-Inf
"221","b949b9a2-33f9-4620-a743-b0b1635beca0","Scomber_japonicus",18,3.38000011444092,0.0421052631578947,-Inf
"222","da4f1b6a-d7fd-4253-ab3b-edc477a75d35","Scomberesox_saurus",NA,3.83999991416931,0.0328947368421053,-Inf
"223","013172c0-6264-43e1-86e2-94b2776d8a1b","Scorpaenichthys_marmoratus",13,3.61999988555908,0.0651315789473684,-Inf
"224","a3feb700-be38-43d8-93cf-269ff5896280","Sebastes_aleutianus",205,3.51999998092651,0.0638157894736842,-Inf
"225","09857d8f-ea27-4e70-9250-edd741b486b1","Dipturus_laevis",12.5648002624512,4.03000020980835,0.107236842105263,-Inf
"226","8402fc37-8b1c-4f94-84bf-4dcef2b98d25","Sebastes_emphaeus",NA,3.28999996185303,0.0118421052631579,-Inf
"227","5467fefb-18f6-45d7-8dd4-cdc24505fddf","Embassichthys_bathybius",NA,3.19000005722046,0.0309210526315789,-Inf
"228","67ad8a1d-8009-4ba5-bcc1-0e90722b08b9","Sebastes_goodei",35,3.46000003814697,0.0368421052631579,-Inf
"229","be528208-26d2-42c9-b9e2-fe166489a79e","Sebastes_jordani",31,3.20000004768372,0.0210526315789474,-Inf
"230","6c0ba28b-df63-4d70-8772-1c628d9f925d","Embiotoca_lateralis",10,3.32999992370605,0.025,-Inf
"231","7e14dfcc-92a0-40d8-885c-005288fa06c0","Eopsetta_jordani",35,4.09999990463257,0.0348684210526316,-Inf
"232","b85e5ae4-ed78-44fa-b937-ab1766ed59ca","Sebastes_melanostomus",90,3.80999994277954,0.0401315789473684,-Inf
"233","efa84125-4ed8-4db2-910d-4b28d8b32ea6","Esox_lucius",30,4.07000017166138,0.0951440753807362,-Inf
"234","b12651d6-5c57-4def-9e2c-ab310f17f0a8","Sebastes_nigrocinctus",116,3.51999998092651,0.0401315789473684,-Inf
"235","bfdc5aaa-916a-44bb-b887-7d4b63d64878","Serrivomer_beanii",NA,3.88000011444092,0.0513157894736842,-Inf
"236","8556dc37-0d77-48a2-9a2d-7c2e4c360c33","Sigmops_elongatus",NA,3.29999995231628,0.0180921052631579,-Inf
"237","b5bf1472-5859-49b5-9e09-1b8da12ad8bc","Simenchelys_parasitica",NA,3.6800000667572,0.0401315789473684,-Inf
"238","a61b51eb-be8d-4305-8629-d7a1687ce7cc","Somniosus_microcephalus",392,4.21999979019165,0.280921052631579,-Inf
"239","674ace43-ff4c-4b31-97b2-631c4b7eb504","Stenobrachius_leucopsarus",8,3.17000007629395,0.00855263157894737,-Inf
"240","cbd26de8-830f-4ea8-8e69-c53f1a17fcd3","Stenobrachius_nannochir",NA,3.03999996185303,NA,NA
"241","87c1eda4-0f83-4da0-a915-5bbd1b506e7e","Stichaeus_punctatus",NA,NA,NA,NA
"242","4cbca689-7a69-4200-aea2-2187c67ea7f0","Stomias_boa",NA,NA,NA,NA
"243","798938e2-a25e-4634-bfd4-f9fe0396f8ac","Syngnathus_fuscus",NA,3.33999991416931,0.0217105263157895,-Inf
"244","55b1d4b1-85dc-45ca-a683-ef52c0e05f8f","Tactostoma_macropus",NA,4.51000022888184,0.0225657889717503,-Inf
"245","18764e68-08c0-4fe9-a336-3c42fe936689","Talismania_bifurcata",NA,3.47000002861023,NA,NA
"246","75f64721-238d-4a45-a6b6-3b519eede6b4","Tetronarce_nobiliana",NA,4.5,0.118421052631579,-Inf
"247","12b04246-810e-49f7-87db-6e41e3b0f333","Trachurus_symmetricus",30,3.5699999332428,0.0532894736842105,-Inf
"248","cbf05f64-07fa-45f4-ae0b-67d919c93ead","Trichodon_trichodon",NA,3.95000004768372,0.0200657894736842,-Inf
"249","0ca8e305-d338-46bd-9ffe-2f0f7333673e","Triglops_macellus",NA,3.3199999332428,NA,NA
"250","1724e7f2-a313-45fe-87ef-045ce8d25410","Triglops_pingelii",6,3.42000007629395,0.0131578947368421,-Inf
"251","67a5283d-aa6c-4841-b353-4080c3872d60","Ulvaria_subbifurcata",NA,3.27999997138977,0.0118421052631579,-Inf
"252","7de2d7c2-7449-4b39-aea6-54156fdfb4f6","Xeneretmus_latifrons",NA,3.20000004768372,0.0125,-Inf
"253","01002eba-af00-49b4-b207-b076ba58b056","Xeneretmus_leiops",NA,3.25,0.0157894736842105,-Inf
"254","282b9fe7-bea4-4e09-acfc-ff3e8bbb4442","Xeneretmus_triacanthus",NA,3.22000002861023,0.0118421052631579,-Inf
"255","611ff38e-a084-4a78-93be-2698417d67c8","Zenopsis_conchifer",NA,4.44999980926514,0.0526315789473684,-Inf
"256","8732f2c5-0898-4a7b-9116-124a525956d9","Esox_masquinongy",30,4.5,0.120394736842105,-Inf
"257","2015df9a-3ee4-4446-8231-40bfcd1537b7","Fundulus_diaphanus",NA,3.29999995231628,0.00855263157894737,-Inf
"258","b1bd8762-7881-4ddc-bd21-217fa62b4220","Fundulus_heteroclitus",4,3.58999991416931,0.00986842105263158,-Inf
"259","5a70d7d6-eda5-4874-8bcb-17db664180ba","Gadus_chalcogrammus",28,3.5699999332428,NA,NA
"260","9be4decb-b227-4429-b603-09131dea30ea","Gadus_macrocephalus",25,3.77999997138977,0.0782894736842105,-Inf
"261","08b6417c-4c9d-4f16-ae53-02eeb06f1c05","Gadus_morhua",25,4.09000015258789,0.131578947368421,-Inf
"262","4edb52e2-1521-49a0-b506-fef733fff306","Gasterosteus_aculeatus",8,3.30999994277954,0.00723684210526316,-Inf
"263","6e68e1bb-58d0-4d85-a16a-aab7793ad55a","Glyptocephalus_cynoglossus",25,3.17000007629395,NA,NA
"264","1146a477-4411-4ec4-9ea9-6e7e2c84539a","Glyptocephalus_zachirus",27,3.25,0.0394736842105263,-Inf
"265","11e956e4-1a05-4d59-9f5f-a44c16d9a772","Hemilepidotus_hemilepidotus",NA,3.52999997138977,0.0335526315789474,-Inf
"266","b8d26704-6464-4127-af61-792e6ea19698","Hemitripterus_bolini",23,4.48999977111816,0.0480263157894737,-Inf
"267","a32d24fb-48e6-4caa-ab0c-a795538f3b76","Hexagrammos_decagrammus",18,3.58999991416931,0.0401315789473684,-Inf
"268","da146bd9-a185-4606-acd7-49c9adfe6fc2","Hexanchus_griseus",NA,4.48000001907349,0.317105263157895,-Inf
"269","d5213706-7e68-4030-ba57-b4ea37b42a84","Hippoglossoides_elassodon",27,3.67000007629395,NA,NA
"270","edbf15ff-b1e2-4ab5-bbdf-40936da55671","Hippoglossoides_platessoides",30,3.73000001907349,0.0543421042592902,-Inf
"271","6091d17a-391e-4f12-b831-379a8227c84a","Hippoglossus_hippoglossus",50,4,0.309210526315789,-Inf
"272","e14f601b-6bd2-45f8-997c-d3491c309c94","Hippoglossus_stenolepis",55,4.1399998664856,0.169736842105263,-Inf
"273","42bfd711-f65a-48f3-8bdc-58968613efb1","Hydrolagus_colliei",14.0638999938965,3.6800000667572,0.0657894736842105,-Inf
"274","80bf5bf6-d98d-4ff7-bd59-cf056578e9fa","Icelinus_filamentosus",NA,3.45000004768372,0.0177631578947368,-Inf
"275","86879f37-edda-4bdd-9780-3d95cde656e9","Isopsetta_isolepis",11,3.58999991416931,0.0361842105263158,-Inf
"276","da8e341c-8d55-45ff-aba2-205610d463b7","Labidesthes_sicculus",2,3.34999990463257,0.00855263157894737,-Inf
"277","1daea77e-6f27-4fe9-8320-f4d688d3011f","Lepidopsetta_bilineata",26,3.1800000667572,0.0381578947368421,-Inf
"278","791623ee-8c38-4a22-a6fb-18b1d91cce12","Lepomis_gibbosus",12,3.25,0.0263157894736842,-Inf
"279","5f917cb1-c2f5-4770-bdb9-99d06aee4339","Lepomis_macrochirus",10,3.24000000953674,0.0269736842105263,-Inf
"280","7bab3996-3239-4d31-91c4-7fd98d8e9404","Leptocottus_armatus",10,3.6800000667572,0.0302631578947368,-Inf
"281","bdad1840-46d0-4515-b389-2c145fbf643a","Leucoraja_erinacea",12,3.60999989509583,0.0355263157894737,-Inf
"282","a6f22c37-2396-4116-87e2-93e60a0b1d03","Leucoraja_ocellata",20.7999992370605,4.42999982833862,0.0723684210526316,-Inf
"283","4e9f491b-e389-452a-a316-d77451aa3bb8","Limanda_ferruginea",12,3.27999997138977,0.0421052631578947,-Inf
"284","323390b4-8937-4fef-aa17-c03bc8279115","Lophius_americanus",30,4.51000022888184,0.0789473684210526,-Inf
"285","3a4b0d9c-ef78-4cc7-b1f6-cdb99a679ab8","Lota_lota",20,3.83999991416931,0.1,-Inf
"286","89e7aa39-f1b0-4e7c-a743-7597ac948251","Lycodes_cortezianus",NA,3.46000003814697,0.0328947368421053,-Inf
"287","2c2a3576-62c1-409b-ad2f-61d2628d457f","Lycodes_diapterus",NA,3.40000009536743,0.0217105263157895,-Inf
"288","f53f1a0a-15c4-4451-9ae1-97732ed1a053","Lycodes_pacificus",5,3.27999997138977,0.0302631578947368,-Inf
"289","9001d989-5d55-447d-805a-f9523db0e678","Lyopsetta_exilis",NA,3.45000004768372,0.0230263157894737,-Inf
"290","10be7029-5105-482c-a64a-9c4bb5a1c4f9","Macrourus_berglax",25,3.71000003814697,0.0723684210526316,-Inf
"291","fd1b13d3-4eca-4e8f-a446-5d91a2fce7b5","Malacoraja_senta",15,3.47000002861023,0.0401315789473684,-Inf
"292","a8f5d33f-0c7f-4d9d-9db3-28f3d896cc6f","Melanogrammus_aeglefinus",20,4.03000020980835,0.0736842105263158,-Inf
"293","1dd6378f-33df-4bfb-a21b-9813f62ed233","Merluccius_albidus",4.14799976348877,4.23000001907349,0.0267105253119218,-Inf
"294","64d0e691-ae9b-4441-9951-0b637e28dc59","Merluccius_productus",16,4.32000017166138,0.0598684210526316,-Inf
"295","aa574932-c55e-4046-9a9d-f9baff51a3e7","Microgadus_proximus",NA,3.57999992370605,NA,NA
"296","a1e42e78-d280-4ab5-b532-77643d696d4a","Micropterus_dolomieu",26,3.55999994277954,0.0453947368421053,-Inf
"297","dcf9e3e1-0a31-46aa-9e40-42f6ecd9497f","Micropterus_salmoides",23,3.83999991416931,0.0638157894736842,-Inf
"298","39f9660c-1254-4220-9bf8-fd46698014a8","Microstomus_pacificus",56,3.22000002861023,0.05,-Inf
"299","524037f7-8a67-4348-abb7-06f7736d3a89","Morone_americana",16,3.14000010490417,0.0381578947368421,-Inf
"300","3055a7ab-5b05-4bd2-aff3-db61f214a26f","Myoxocephalus_octodecemspinosus",11,3.61999988555908,0.0302631578947368,-Inf
"301","951bea1e-52d8-4d29-8cea-8646c4a02b3e","Myxine_glutinosa",NA,3.44000005722046,0.0625,-Inf
"302","dde84d5c-8d97-4327-ab46-14bd77f483e1","Notemigonus_crysoleucas",9,2.65000009536743,0.0210526315789474,-Inf
"303","efe66f03-b433-4eab-9682-7e75e30f89c2","Notropis_hudsonius",5,2.10999989509583,0.00986842105263158,-Inf
"304","f029bdb9-a28c-4bde-be20-05ee19c8d866","Parasalmo_clarkii",NA,NA,NA,NA
"305","1df297a9-8b36-4f8c-9590-6409906f7ccf","Oncorhynchus_gorbuscha",3,4.48999977111816,0.05,-Inf
"306","b139e7a9-d604-485b-a75c-5b037b4fee18","Oncorhynchus_keta",7,3.74000000953674,0.0669118448307638,-Inf
"307","ab9e90f2-c264-4a69-b9ba-41f620004ee0","Oncorhynchus_kisutch",5,4.17999982833862,0.0710197348343697,-Inf
"308","ab3aae74-4a78-4b4c-964b-b9e381611a45","Oncorhynchus_mykiss",11,4.07999992370605,0.0802631578947368,-Inf
"309","8e08acf1-e8c1-4330-bc8c-058b31402b2e","Oncorhynchus_nerka",8,3.53999996185303,0.0552631578947368,-Inf
"310","ced658b3-5a05-45b9-b3f8-c0a5d87c7d18","Oncorhynchus_tshawytscha",9,4.40000009536743,0.0986842105263158,-Inf
"311","c5068763-9147-4be2-ab43-d86e52ded2dd","Ophiodon_elongatus",25,4.53000020980835,0.1,-Inf
"312","5fa65545-9ea5-466d-9624-c9ac5bfb314a","Osmerus_mordax",7,3.45000004768372,0.0234210516277112,-Inf
"313","bec38e8a-afa9-4246-b32f-00b5c25749f8","Oxylebius_pictus",8,3.42000007629395,0.0164473684210526,-Inf
"314","d245e328-f87a-4894-8a69-c1c4aef9deee","Parophrys_vetulus",22,3.39000010490417,0.0322368421052632,-Inf
"315","58e16fd5-c724-45c3-8aa1-41e56d8df134","Perca_flavescens",11,3.67000007629395,0.0328947368421053,-Inf
"316","db442360-d500-4566-a1df-28c0b6a8727b","Percina_caprodes",3,3.4300000667572,0.0118421052631579,-Inf
"317","6a02fa97-5892-4837-98c8-e205fab46bfa","Pimephales_notatus",5,2.66000008583069,0.00723684210526316,-Inf
"318","c34e705a-3b19-4c19-9b7b-3fff78466850","Platichthys_stellatus",24,3.57999992370605,0.0598684210526316,-Inf
"319","d81e3ebe-fc03-402d-b516-e2c122292031","Pleuronichthys_decurrens",NA,3.84999990463257,0.0243421052631579,-Inf
"320","d3495cca-b20d-4eaa-a374-cab74bc4a151","Pollachius_virens",25,4.30999994277954,0.0855263157894737,-Inf
"321","6c780c40-ff7a-4862-bbd9-17f4ad87183b","Pomoxis_nigromaculatus",15,3.80999994277954,0.0322368421052632,-Inf
"322","74ce869b-2b63-4cd7-bcdf-d25174c4eabf","Porichthys_notatus",NA,4.03999996185303,0.025,-Inf
"323","5a22e505-2f1b-45a2-8715-163a1a28d3a2","Psettichthys_melanostictus",NA,4.05999994277954,0.0414473684210526,-Inf
"324","c6dbbf44-ba64-473e-94e0-d8fef582511f","Pseudopleuronectes_americanus",14,3.61999988555908,0.0421052631578947,-Inf
"325","58669373-c952-450f-9181-e1d19e8c3d81","Pungitius_pungitius",5,3.3199999332428,0.00592105263157895,-Inf
"326","5591cb7d-f48e-4bd0-87d0-23ea693b1f6d","Raja_rhina",NA,NA,NA,NA
"327","0ea07e09-ef6a-4a2e-a56b-aab4c95e1679","Rhacochilus_vacca",NA,3.38000011444092,0.0346830443201416,-Inf
"328","c9bdd969-1f33-45f6-9170-97a8039f8f46","Salmo_salar",13,4.5,0.0986842105263158,-Inf
"329","ed8923ce-d0c1-46a8-ab40-8813bb1ec98b","Salvelinus_fontinalis",24,3.30999994277954,0.0623398153405441,-Inf
"330","5f776bd6-0202-4920-a1a8-fb6dcea2564c","Salvelinus_namaycush",50,4.28999996185303,0.0986842105263158,-Inf
"331","8b6696e4-137d-4bee-bbf1-dfcf781ded1a","Sander_vitreus",29,4.19000005722046,NA,NA
"332","5adf5a1e-f33a-4739-b480-7a9f173351f2","Sardinops_sagax",25,2.83999991416931,0.0306734391145016,-Inf
"333","11f391e6-61f6-499f-a8ca-7822c3f726b2","Sebastes_alutus",103,3.48000001907349,0.0348684210526316,-Inf
"334","3ee517ff-da9e-4810-9be5-89c230d4f1e7","Sebastes_auriculatus",34,4.03000020980835,0.0368421052631579,-Inf
"335","70a1d32a-98bf-4711-9504-a6e8654034f3","Sebastes_aurora",75,3.71000003814697,0.0269736842105263,-Inf
"336","b2765be2-24ef-4156-84b5-80b514ca64f8","Sebastes_babcocki",106,3.8199999332428,0.0421052631578947,-Inf
"337","8a615bf2-61fe-4383-b3c6-f0e5468dc4f0","Sebastes_borealis",157,4.30999994277954,0.0710526315789474,-Inf
"338","31cdf10e-577f-4576-bfdd-075a14ac15c7","Sebastes_brevispinis",82,3.83999991416931,0.0467105263157895,-Inf
"339","d77da67e-0929-49cb-b98d-884c6c8a03ea","Sebastes_caurinus",57,4.05999994277954,0.0381578947368421,-Inf
"340","00719fae-9f78-4516-8f8b-7950b7b115ff","Sebastes_crameri",105,3.79999995231628,0.0381578947368421,-Inf
"341","0070e0e7-4b63-457c-a32e-5f5a4a00a4bd","Sebastes_diploproa",86,3.74000000953674,0.0302631578947368,-Inf
"342","636ec63d-425e-483f-8e80-d4866264528f","Sebastes_elongatus",54,3.70000004768372,0.0256578947368421,-Inf
"343","6e3a0a68-9cfc-493a-86ee-c4b4908d8db3","Sebastes_entomelas",60,3.70000004768372,0.0394736842105263,-Inf
"344","8a5261ac-f20b-4c24-9b8e-9fef2c10dbff","Sebastes_fasciatus",21.1065006256104,3.24000000953674,0.0197368421052632,-Inf
"345","8b1ce664-d5b4-41ac-adcd-8ecc4bd87e44","Sebastes_flavidus",64,4.15000009536743,0.043421052631579,-Inf
"346","5450ff79-7057-4954-957c-b36b61ae2803","Sebastes_helvomaculatus",87,3.71000003814697,0.0269736842105263,-Inf
"347","fe0d50b0-b5a5-4096-bd8d-aa916c75c5f4","Sebastes_maliger",90,3.83999991416931,0.0401315789473684,-Inf
"348","b5b4c24e-058f-4171-82aa-55f462fae623","Sebastes_melanops",50,4.38000011444092,0.0414473684210526,-Inf
"349","dff4121c-2c87-43da-bf28-0c002f1d1022","Sebastes_mentella",75,4.11999988555908,0.0509868421052632,-Inf
"350","e0005cb1-a606-4da9-a3a1-8a7b0b74dd65","Sebastes_miniatus",60,3.90000009536743,0.0598684210526316,-Inf
"351","866e7a70-1c1e-4971-8ab3-a46735cb0abf","Sebastes_nebulosus",79,3.90000009536743,0.0296052631578947,-Inf
"352","c4436ff5-faa9-4bb1-b807-ad06b09fd275","Sebastes_paucispinis",50,3.50999999046326,0.0598684210526316,-Inf
"353","1881c0b9-f55f-4bbe-813f-3829f8b46f8d","Sebastes_pinniger",84,3.79999995231628,0.0530444979667664,-Inf
"354","09426e2a-1938-4ec1-9099-0cb0622eb1ae","Sebastes_proriger",55,3.80999994277954,0.0401315789473684,-Inf
"355","96ec9bda-3ba4-4953-94fa-c813b764fa68","Sebastes_reedi",99,3.88000011444092,0.0381578947368421,-Inf
"356","2b0e4380-7e32-4f7d-a813-e7d8d5b64bb1","Sebastes_ruberrimus",118,4.42999982833862,0.068421052631579,-Inf
"357","dce1b60f-4800-4a40-b1ea-4b8f42a6c2e1","Sebastes_saxicola",38,3.70000004768372,0.025,-Inf
"358","7b2c663f-7bec-4eb2-917e-e7b4b47fce90","Sebastes_variabilis",50,3.76999998092651,NA,NA
"359","096b1f40-8284-4c0e-8c1b-e1f9abe02686","Sebastes_variegatus",47,3.70000004768372,0.025,-Inf
"360","8cfceb14-3da0-4b69-9d6c-5a3e699c81d5","Sebastes_wilsoni",26,3.57999992370605,0.0151315789473684,-Inf
"361","21f61276-14c1-4b84-81a5-373ab1f6fa57","Sebastes_zacentrus",58,3.70000004768372,0.0256578947368421,-Inf
"362","b59575d1-9b9c-4154-ab41-cf1b9d9370a5","Sebastolobus_alascanus",100,3.61999988555908,0.064327365473697,-Inf
"363","19a1de50-ed4b-47ff-963b-a1552759cdb2","Sebastolobus_altivelis",45,3.32999992370605,0.0256578947368421,-Inf
"364","8aa592e2-e9ef-40be-9799-e5e6b7dff8f6","Squalus_acanthias",75,4.36999988555908,0.0625,-Inf
"365","28fa712e-aa96-4505-8e15-04f97c998656","Squalus_suckleyi",70,4.51000022888184,0.0921052631578947,-Inf
"366","43bd843d-2441-4762-93dc-d0cff3c6f0a7","Thaleichthys_pacificus",5,3.25,0.0223684210526316,-Inf
"367","9011bcb3-9a2a-4446-b5d9-7dad597729ec","Urophycis_tenuis",23,4.26999998092651,0.0875,-Inf
"368","d874d1b5-db22-4d50-a6ec-938ede13e8f6","Zaprora_silenus",9,3.71000003814697,0.0578947368421053,-Inf
