"","UUID","Binomial","BodySize","BodySize_std","TrophicLevel","GestationLen_d","LifeSpan"
"1","33537124-f1e3-4726-82a1-b8275cd66767","Mustela_erminea",284.5,0.299701347359752,3,66.35,85.23
"2","703ec877-4d4c-416d-aec9-de6a669021a6","Blarina_brevicauda",18.56,0.154923301446991,2,20.58,33
"3","ef2e0cd8-a956-4bd2-aee4-336b434be9ef","Napaeozapus_insignis",22.25,0.164540784041617,2,22.73,48
"4","93450358-a4a1-4655-bd63-ee5b2bda5c6f","Myodes_gapperi",19.83,0.158433712693711,2,18,20
"5","60870155-1e19-417e-aad6-17ddd451676e","Alces_americanus",541460.44,0.700203776867933,1,245,300
"6","bc8473e5-3d90-43a0-9c46-c6f1cf2afe15","Glaucomys_sabrinus",137.53,0.261148781562238,2,40,156
"7","209f3175-8dfa-4b11-8d64-cdc3a9c6ec63","Tamias_striatus",NA,NA,NA,NA,NA
"8","e3d73b1d-565c-4975-ad9b-32ff9efdec16","Antilocapra_americana",47450.01,0.571078785288487,1,247.99,144
"9","c702f54d-907e-46d5-9bcc-98687087c373","Pusa_hispida",70963.6,0.592425907847901,2,270,552
"10","2097e2b6-c21f-41ec-970b-066f924ee27e","Eschrichtius_robustus",27324024.19,0.908177562434374,2,379.9,924
"11","280dc4df-1fc0-4bd0-a18e-2e77a60b8aa8","Lepus_arcticus",4412.73,0.445104762023976,1,51.99,84
"12","b8794514-31a7-493a-9a66-3daed74cd124","Megaptera_novaeangliae",30000000.01,0.913132921899771,3,349.79,1140
"13","9449ec3c-67f4-4a40-89a5-cc7576f1304c","Lasionycteris_noctivagans",11.02,0.127274962129473,3,53.55,144
"14","84e86002-2233-4db9-96fa-af2169d83b6e","Myotis_septentrionalis",NA,NA,NA,NA,NA
"15","d5dd295b-deae-4fe5-a202-a4fafcad8dc2","Myotis_lucifugus",7.8,0.108945799245373,3,59.79,408
"16","b363ca2f-f967-4ecd-b9fd-3956033f71f5","Odobenus_rosmarus",1042996.25,0.734974319960025,2,357.39,480
"17","b672c8cd-7de8-41a9-ba5e-86c5f5385e68","Orcinus_orca",5628758.66,0.824384652470021,3,456.25,1200
"18","3d728bb3-4da4-46be-8726-8f3800397f64","Lynx_canadensis",9682.82,0.4867848734476,3,62.5,321
"19","fb22a2ab-f313-4201-ba87-76423a0e760f","Microtus_townsendii",52.02,0.209584891137014,1,23.2,NA
"20","c91593c2-c7f4-43f6-a2de-70257785a3e6","Sorex_cinereus",4.2,0.076113443424867,3,18.11,23
"21","9958e066-7243-46d2-b9f0-d5550583317a","Phocoena_phocoena",52730.93,0.576675602463475,3,333.28,180
"22","686c42f4-aa00-4ff1-a76a-c2fd94141b33","Mustela_frenata",190.03,0.278297953737757,3,24.5,85.23
"23","d1af8fc7-c49a-4809-999c-03500ddd475d","Phoca_vitulina",87316.66,0.603424538954625,3,288.95,480
"24","17325c2f-c6cd-4109-948e-936b5dca1078","Halichoerus_grypus",197570.01,0.646732485056902,3,349.79,560.07
"25","e4b60dd5-b2f3-4a96-bcd3-db72b37eecb9","Ursus_maritimus",371703.81,0.680252479580413,2,64.66,458.4
"26","28afc4ed-369e-40ff-abda-97880602434e","Phenacomys_intermedius",25.2,0.171144070951538,1,22.42,NA
"27","c61c6ddb-7334-42ff-b573-8816997e52d2","Microtus_oeconomus",33.1,0.185606857162925,NA,21.51,21.6
"28","6ff50397-7b9d-4e80-b56f-0994173f6c36","Myodes_rutilus",19.94,0.158727107273309,2,23.98,NA
"29","f457493b-4a38-485e-b435-6d636b4b6c4a","Gulo_gulo",12792.49,0.50155611633151,3,161.73,216
"30","5edf8ebf-f286-41bc-a2f7-a3219a23abd5","Canis_latrans",11989.1,0.498116077437312,3,61.74,262
"31","def9b6ef-1b63-4af4-a8ab-d1badb18277b","Zapus_princeps",27.2,0.175194710685624,2,18.11,NA
"32","f9891e40-f4f6-4ebf-8421-d63e33deaf79","Microtus_longicaudus",44.8,0.201660006089913,1,NA,NA
"33","01c58c19-3b89-4441-9108-44e47d5895f2","Sorex_vagrans",5.99,0.0949421577762654,2,20.13,25
"34","ac995dd4-e20c-4572-84cb-d96246311593","Ursus_arctos",196287.5,0.646387073353399,2,227.56,600
"35","af0936eb-150e-4ce3-8763-56b8bb71f65d","Puma_concolor",53954.05,0.577891784826695,3,92.3,240
"36","3e422ce4-0863-4a60-900f-201c55d83fa0","Tamias_amoenus",50.63,0.208148422072379,2,30.46,62
"37","423086b7-deb0-48ff-8438-124aed90b86d","Perognathus_parvus",21.56,0.16286997954353,2,23.5,48
"38","6b319510-6eb5-4b23-991c-1b824a416cda","Reithrodontomys_megalotis",10.72,0.125811089912006,NA,23.5,18
"39","95e07c04-4681-4e6e-adda-422fd9a1aa0e","Zapus_hudsonius",18.43,0.15455050248583,2,18.24,60
"40","256abf43-8d59-4004-b98a-54510a88138e","Erethizon_dorsata",NA,NA,NA,NA,NA
"41","bc4bb76d-2f55-44f4-9429-cbea12998b5d","Martes_pennanti",3750,0.436473544191645,3,31.28,121.76
"42","93766c0e-8996-4d59-b038-cf5888f50936","Sylvilagus_nuttallii",801.54,0.354637782735357,1,28.24,NA
"43","b37c2b1d-88d9-4e23-b747-59dc7cce3cf6","Microtus_montanus",42.85,0.199299700457492,NA,21.13,NA
"44","4981e179-4927-4f29-a5aa-69cb50f99656","Delphinus_delphis",79271.69,0.598297912856089,NA,296.89,240
"45","32459bf3-f917-47e7-bd49-d270a5f4f12b","Lagenorhynchus_acutus",186517.55,0.643679234037527,3,319.37,324
"46","21e78b50-1d40-4317-a38c-4bebfd18b148","Globicephala_melas",8e+05,0.720906566086839,3,479.06,540
"47","d2f7bce3-cac9-4af0-929e-5d814ed7d473","Mesoplodon_bidens",3400000,0.797647680778942,NA,365,NA
"48","9f6588fa-1b17-42e4-8e35-26b449b12169","Balaenoptera_musculus",154321304.5,1,3,326.97,1320
"49","53dbe7ba-7207-4f67-8735-fd215be28655","Balaena_mysticetus",79691178.99,0.964948619213141,3,379.9,480
"50","bb053f32-dadd-41b3-a307-e5c78ae88f09","Tamiasciurus_douglasii",225,0.287256983321923,2,38.98,NA
"51","594d7906-a7e1-4bda-bcb3-57bd05eb161b","Sorex_monticolus",6.92,0.102596775762869,2,NA,16
"52","7ed78b54-3cbc-4623-85b0-2ce392c2a61d","Balaenoptera_acutorostrata",5587093.59,0.823990598489895,3,304.16,600
"53","ee728db0-0a42-49e9-9316-1d4a5ad1a78e","Balaenoptera_physalus",47506008.23,0.937512123417628,3,338.36,1392
"54","51aa790c-75f2-49f2-a82b-87ceba2e1b1a","Lagenorhynchus_obliquidens",109694.46,0.615525470321881,3,319.01,300
"55","93cc6ecf-e5dc-454a-9d83-ad327daa86f5","Phocoenoides_dalli",106042.53,0.61372969003083,3,346.74,264
"56","fda113bd-7bb8-435a-9913-007576c836d2","Enhydra_lutris",27410.93,0.541975201638864,2,238,360
"57","6b89912d-385c-4fb2-b456-1bebea865e24","Spermophilus_parryii",NA,NA,NA,NA,NA
"58","3d193285-7584-4f95-b77b-1344182ad35a","Eubalaena_glacialis",22999999.91,0.899040662635839,3,345.96,NA
"59","7e886395-0093-406f-a10d-4381b4368932","Hyperoodon_ampullatus",3393361.08,0.797544017066172,3,365,444
"60","6250ac2b-1667-452a-8d60-71c060c33d07","Lontra_canadensis",8087.42,0.477235802362491,3,58.4,300
"61","1c453684-2587-409e-892b-6a1d6e89048a","Mephitis_mephitis",2399.99,0.412803324996496,2,63.29,155
"62","d7f84461-599d-440c-bfa4-f641e9bae1d2","Spermophilus_franklinii",NA,NA,NA,NA,NA
"63","bc19f9b5-e3fc-403b-95cd-b00a9d510ce7","Neovison_vison",NA,NA,NA,NA,NA
"64","36b4a535-ffe5-43f0-b9ed-6849ae0b7926","Pagophilus_groenlandicus",132250,0.625443247839084,2,242.9,504
"65","a3bd4dab-78cc-49b8-a273-4e10b38a3c38","Martes_americana",873.69,0.359209133226916,3,27.63,228
"66","fa63d7a1-7e98-4ed6-8a6f-353f6b67ff6d","Myotis_keenii",6.51,0.0993574344952692,NA,NA,222
"67","1b44b5a6-192c-4401-9d58-827639202d30","Vulpes_velox",2088,0.405417419736962,3,53.7,240
"68","89ccc51c-f35a-4c7f-a712-47078f1e958e","Spermophilus_columbianus",NA,NA,NA,NA,NA
"69","13306425-3665-492b-9776-17f0ab2301b6","Marmota_vancouverensis",5232.43,0.454141428263884,1,31.65,NA
"70","4f70cc4b-ccae-42c6-b499-891ecdfce2cb","Bison_bison",624577.07,0.707777797201399,1,283.17,396
"71","0f6c890a-db49-4278-9a04-844c5c6c2a0e","Canis_lupus",31756.51,0.549779998103359,3,63.5,354
"72","ea610b93-d6f7-4248-ad1d-09ca35507ad0","Castor_canadensis",18124.41,0.520034489823116,1,111.59,180
"73","c01f45aa-50f4-48c2-82ab-0d0fd5c1b6d1","Cervus_elaphus",240867.13,0.657242016106446,1,235.61,321.6
"74","9e3017cd-2553-41a1-90ba-a3ef9bbeeffb","Lynx_rufus",6374.47,0.464612385165428,3,59.99,388
"75","f630b4ae-9a8c-4c4e-ad0b-d28d28823b22","Cynomys_ludovicianus",797.05,0.354339845848463,1,33.46,102
"76","b073093f-f7e8-47a5-8734-1a618ddba10f","Delphinapterus_leucas",1381640.73,0.749887122768345,3,394.24,480
"77","f0a26e4f-4aa6-46c4-b080-c95d925bc0fd","Dicrostonyx_groenlandicus",58.44,0.215757000417507,NA,20.84,NA
"78","0b987716-58a8-484c-b5d5-25c1fbda74d4","Dipodomys_ordii",50.4,0.207906935983491,2,29.69,117.6
"79","8f1f42f2-9ed4-4c79-adcf-8db52eb4fac1","Eptesicus_fuscus",17.49,0.151773958366427,3,52.14,240
"80","42fa9c5e-9be0-431c-97a4-8db590105918","Eumetopias_jubatus",382466.74,0.681766404428893,2,342.1,360
"81","f8a31b74-5d6b-4b4e-8457-08b3f062a2be","Lasiurus_borealis",12.33,0.133232332051393,3,84.21,NA
"82","4f20b20e-4a96-40ad-a71f-6fa5da851d5c","Lasiurus_cinereus",27.06,0.174921018060954,3,57.18,25.2
"83","34b81192-f26d-4e20-bb73-a253db04e772","Lemmus_trimucronatus",69.82,0.225193446236704,NA,20.77,NA
"84","fdf8285f-9cf5-44d4-9911-38a1665d8b64","Lepus_americanus",1568.42,0.390241349951054,1,36.57,96
"85","12862f3e-3227-4651-b8b0-385be7beb112","Microtus_pennsylvanicus",42.53,0.198902133991043,2,21.24,11
"86","835c0445-2505-469d-9769-1346e06f8fcd","Monodon_monoceros",938126.44,0.729354024754898,3,441.04,480
"87","d1d87992-0f69-47c8-aace-28ee9c763bcf","Ochotona_collaris",129,0.257752801299474,1,NA,72
"88","b28bfc63-e37b-4e88-aaf0-f1ef12263d4d","Odocoileus_hemionus",84560.57,0.601723453382287,1,203.49,264
"89","a099a029-5871-4043-b44e-f785207fcaa8","Odocoileus_virginianus",75901.25,0.595993539699663,1,201.39,276
"90","444bb194-8b45-451b-8971-0d314749ff80","Oreamnos_americanus",NA,NA,NA,NA,NA
"91","3b5616ca-dfed-46cc-b017-ddcce82be68c","Ovis_canadensis",74644.87,0.595108270377585,1,177.49,288
"92","7823bffb-13b5-484b-a94f-3b7eda6aa2c4","Ovis_dalli",70194.13,0.591847671733284,1,172.49,192
"93","3e1a70cb-ed08-4671-a878-79041e81d809","Peromyscus_leucopus",NA,NA,NA,NA,NA
"94","04853815-f6fe-43a4-8b46-271554711e82","Peromyscus_maniculatus",19.98,0.158833395090585,2,26.68,NA
"95","7840a564-0e5c-402d-b170-5769f591f543","Procyon_lotor",6373.72,0.464606144561492,2,65,252
"96","ce4f89de-c836-41fa-a74e-88d264d938a8","Rangifer_tarandus",109088.5,0.615231674606371,1,222.5,242.4
"97","658bd313-114d-4691-9dd3-cafb3985621b","Tamias_minimus",42.87,0.199324449689425,2,29.19,75.96
"98","9dbacb1f-e259-4813-8bf8-fc3ab445f489","Tamiasciurus_hudsonicus",200.24,0.281073660395478,2,34.25,144
"99","86d7e67f-a61e-4156-bc55-3137a2c2345c","Ursus_americanus",110500,0.615913528235543,1,213.95,384
"100","2acbe39e-7e41-4cc1-85a0-7232b9fcdda0","Vulpes_lagopus",3584.37,0.434077670523547,3,52.99,180
"101","b0730741-8728-47f6-bc5f-c5281873492d","Vulpes_vulpes",NA,NA,NA,NA,NA
