IUCN_ID_NO,LPI,CommonName,ScientificName,BinomialName,RedListCategory,Area_km2,Clip_area_km2,Proportion_CAN,Range_CAN
222,Y,Shortnose Sturgeon,Acipenser brevirostrum,Acipenser_brevirostrum,Vulnerable,202151.1524,19556.69401,0.096743,9.674293
233,Y,Green Sturgeon,Acipenser medirostris,Acipenser_medirostris,Near Threatened,184686.1101,29227.87537,0.158257,15.825703
234,Y,White Sturgeon,Acipenser transmontanus,Acipenser_transmontanus,Least Concern,554001.8919,185258.7402,0.334401,33.440092
245,Y,Gulf Sturgeon,Acipenser oxyrinchus,Acipenser_oxyrinchus,Near Threatened,825596.5326,459746.8049,0.556866,55.68662
899,Y,Arctic Fox,Vulpes lagopus,Vulpes_lagopus,Least Concern,10734050.16,4710659.541,0.438852,43.885202
1677,Y,Pronghorn,Antilocapra americana,Antilocapra_americana,Least Concern,2007658.072,93677.21721,0.04666,4.665995
2467,Y,Bowhead Whale,Balaena mysticetus,Balaena_mysticetus,Least Concern,9196297.635,2423993.162,0.263584,26.358359
2474,Y,Common Minke Whale,Balaenoptera acutorostrata,Balaenoptera_acutorostrata,Least Concern,344889074.6,2761719.442,0.008008,0.800756
2477,Y,Blue Whale,Balaenoptera musculus,Balaenoptera_musculus,Endangered,343235424.6,2605954.317,0.007592,0.759232
2478,Y,Fin Whale,Balaenoptera physalus,Balaenoptera_physalus,Vulnerable,220820419.7,2325319.996,0.01053,1.053037
2815,Y,American Bison,Bison bison,Bison_bison,Near Threatened,140672.7305,105004.3279,0.746444,74.644409
3179,Y,Western Toad,Anaxyrus boreas,Anaxyrus_boreas,Least Concern,2853822.604,886896.1015,0.310775,31.077478
3745,Y,Coyote,Canis latrans,Canis_latrans,Least Concern,14922522.56,3978079.543,0.266582,26.658224
3746,Y,Grey Wolf,Canis lupus,Canis_lupus,Least Concern,55643506.8,8357819.19,0.150203,15.020296
4003,Y,American Beaver,Castor canadensis,Castor_canadensis,Least Concern,15418017.6,6715563.458,0.435566,43.556595
4292,Y,Basking Shark,Cetorhinus maximus,Cetorhinus_maximus,Endangered,208197989.1,1743911.165,0.008376,0.837622
4975,Y,Northern Red-backed Vole,Myodes rutilus,Myodes_rutilus,Least Concern,18530124.83,2210976.39,0.119318,11.931794
5362,Y,Cisco,Coregonus artedi,Coregonus_artedi,Lower Risk/least concern,6301670.324,5787457.124,0.9184,91.840049
5366,Y,Bloater,Coregonus hoyi,Coregonus_hoyi,Vulnerable,302413.7937,92936.86671,0.307317,30.731689
5378,Y,Shortjaw Cisco,Coregonus zenithicus,Coregonus_zenithicus,Vulnerable,1107367.619,946199.1932,0.854458,85.445807
6091,Y,Arizona Black-tailed Prairie Dog,Cynomys ludovicianus,Cynomys_ludovicianus,Least Concern,1820797.154,3388.937625,0.001861,0.186124
6335,Y,Beluga Whale,Delphinapterus leucas,Delphinapterus_leucas,Least Concern,9713006.162,2570336.973,0.264628,26.462837
6494,Y,Leatherback,Dermochelys coriacea,Dermochelys_coriacea,Vulnerable,206472046.1,1439317.189,0.006971,0.6971
6691,Y,Ord's Kangaroo Rat,Dipodomys ordii,Dipodomys_ordii,Least Concern,3419728.708,79805.14573,0.023337,2.333669
7709,Y,Blanding's Turtle,Emydoidea blandingii,Emydoidea_blandingii,Endangered,863904.293,153317.1052,0.17747,17.747001
7750,Y,Sea Otter,Enhydra lutris,Enhydra_lutris,Endangered,2025965.716,24387.14314,0.012037,1.203729
7928,Y,Big Brown Bat,Eptesicus fuscus,Eptesicus_fuscus,Least Concern,12788354.05,2526848.495,0.19759,19.758981
8004,Y,North American Porcupine,Erethizon dorsata,Erethizon_dorsata,Least Concern,12062568.66,6230924.539,0.51655,51.655039
8097,Y,Gray Whale,Eschrichtius robustus,Eschrichtius_robustus,Least Concern,3954245.351,185447.7299,0.046898,4.689839
8239,Y,Steller Sea Lion,Eumetopias jubatus,Eumetopias_jubatus,Near Threatened,6481345.803,212963.9683,0.032858,3.285799
8951,Y,Threespined Stickleback,Gasterosteus aculeatus,Gasterosteus_aculeatus,Least Concern,5851456.753,2345538.797,0.400847,40.084698
9250,Y,Long-finned Pilot Whale,Globicephala melas,Globicephala_melas,Least Concern,97584505.41,1687943.886,0.017297,1.729725
9561,Y,Wolverine,Gulo gulo,Gulo_gulo,Least Concern,24394101.51,6423337.109,0.263315,26.331518
9660,Y,Grey Seal,Halichoerus grypus,Halichoerus_grypus,Least Concern,3404657.515,741815.3617,0.217883,21.788252
10030,Y,Bluntnose Sixgill Shark,Hexanchus griseus,Hexanchus_griseus,Near Threatened,9870797.816,111776.7678,0.011324,1.132399
10707,Y,Northern Bottlenose Whale,Hyperoodon ampullatus,Hyperoodon_ampullatus,Near Threatened,24377542.73,1973823.063,0.080969,8.096891
11141,Y,Atlantic White-sided Dolphin,Lagenorhynchus acutus,Lagenorhynchus_acutus,Least Concern,10321496.43,1285473.109,0.124543,12.454329
11145,Y,Pacific White-sided Dolphin,Lagenorhynchus obliquidens,Lagenorhynchus_obliquidens,Least Concern,15275736.03,441892.5948,0.028928,2.892774
11200,Y,Porbeagle,Lamna nasus,Lamna_nasus,Vulnerable,151628981.9,1054859.293,0.006957,0.695684
11339,Y,Silver-haired Bat,Lasionycteris noctivagans,Lasionycteris_noctivagans,Least Concern,10110375.83,2721508.099,0.26918,26.917972
11345,Y,Hoary Bat,Lasiurus cinereus,Lasiurus_cinereus,Least Concern,21059682.46,5398839.337,0.256359,25.635901
11347,Y,Eastern Red Bat,Lasiurus borealis,Lasiurus_borealis,Least Concern,4875165.221,277358.7623,0.056892,5.689218
12302,Y,North American River Otter,Lontra canadensis,Lontra_canadensis,Least Concern,19085716.86,9701298.902,0.508302,50.830152
12518,Y,Canada Lynx,Lynx canadensis,Lynx_canadensis,Least Concern,8300050.123,6610369.459,0.796425,79.642525
12521,Y,Bobcat,Lynx rufus,Lynx_rufus,Least Concern,9879578.038,1146534.795,0.116051,11.605099
12828,Y,Vancouver Island Marmot,Marmota vancouverensis,Marmota_vancouverensis,Critically Endangered,2075.021212,2075.021212,1,100
13006,Y,Humpback Whale,Megaptera novaeangliae,Megaptera_novaeangliae,Least Concern,344433003.1,2613438.88,0.007588,0.758766
13241,Y,Sowerby's Beaked Whale,Mesoplodon bidens,Mesoplodon_bidens,Least Concern,14470300.62,1295769.67,0.089547,8.954684
13451,Y,Root Vole,Microtus oeconomus,Microtus_oeconomus,Least Concern,18612334.14,1729407.933,0.092917,9.291731
13452,Y,Chihuahua Vole,Microtus pennsylvanicus,Microtus_pennsylvanicus,Least Concern,11962466.2,7505166.718,0.627393,62.739293
13487,Y,Townsend's Vole,Microtus townsendii,Microtus_townsendii,Least Concern,213933.7215,34737.55579,0.162375,16.237532
13704,Y,Narwhal,Monodon monoceros,Monodon_monoceros,Least Concern,3482549.178,1006713.512,0.289074,28.907374
14171,Y,Keen's Myotis,Myotis keenii,Myotis_keenii,Least Concern,109452.3076,92890.84726,0.848688,84.868788
14176,Y,Little Brown Bat,Myotis lucifugus,Myotis_lucifugus,Endangered,12040600.87,5662529.79,0.470286,47.028631
14201,Y,Northern Myotis,Myotis septentrionalis,Myotis_septentrionalis,Near Threatened,4946151.401,2506514.354,0.506761,50.676054
15106,Y,Walrus,Odobenus rosmarus,Odobenus_rosmarus,Vulnerable,6708468.499,1239941.351,0.184832,18.483225
15324,Y,Muskrat,Ondatra zibethicus,Ondatra_zibethicus,Least Concern,35088573.96,6979215.865,0.198903,19.890281
15421,Y,Killer Whale,Orcinus orca,Orcinus_orca,Data Deficient,353391619.1,4179302.669,0.011826,1.182626
15735,Y,Bighorn Sheep,Ovis canadensis,Ovis_canadensis,Least Concern,534174.0306,87243.87188,0.163325,16.332481
16669,Y,White-footed Mouse,Peromyscus leucopus,Peromyscus_leucopus,Least Concern,5831185.725,286845.03,0.049192,4.919154
16672,Y,North American Deermouse,Peromyscus maniculatus,Peromyscus_maniculatus,Least Concern,13030606.53,5274755.167,0.404797,40.479736
16781,Y,Sea Lamprey,Petromyzon marinus,Petromyzon_marinus,Least Concern,2150993.355,488742.4218,0.227217,22.721708
17013,Y,Harbor Seal,Phoca vitulina,Phoca_vitulina,Least Concern,6818033.515,2452579.442,0.359719,35.971948
17027,Y,Harbor Porpoise,Phocoena phocoena,Phocoena_phocoena,Least Concern,10942339.49,1178674.674,0.107717,10.771688
17032,Y,Dall's Porpoise,Phocoenoides dalli,Phocoenoides_dalli,Least Concern,21460872.44,441892.1201,0.020591,2.059059
17366,Y,Eastern Pipistrelle,Pipistrellus subflavus,Pipistrellus_subflavus,Vulnerable,4263732.129,239188.0277,0.056098,5.609828
18868,Y,Puma,Puma concolor,Puma_concolor,Least Concern,22658765.38,713923.6699,0.031508,3.150762
18878,Y,Ninespine Stickleback,Pungitius pungitius,Pungitius_pungitius,Least Concern,20415511.86,7550723.456,0.369852,36.985227
19179,Y,Oregon Spotted Frog,Rana pretiosa,Rana_pretiosa,Vulnerable,62527.8811,1919.458939,0.030698,3.069765
19410,Y,Southern Marsh Harvest Mouse,Reithrodontomys megalotis,Reithrodontomys_megalotis,Least Concern,5116640.03,60669.89044,0.011857,1.185737
19875,Y,Bull Trout,Salvelinus confluentus,Salvelinus_confluentus,Vulnerable,1860188.151,1403426.645,0.754454,75.445414
19877,Y,Arctic Char,Salvelinus alpinus,Salvelinus_alpinus,Least Concern,7874706.595,4103833.404,0.521141,52.114112
20488,Y,Arctic Ground Squirrel,Spermophilus_parryii,Spermophilus_parryii,Least Concern,5346607.588,2540644.373,0.475188,47.518811
21860,Y,Atlantic Bluefin Tuna,Thunnus thynnus,Thunnus_thynnus,Endangered,31940987.23,1381055.616,0.043238,4.323772
22823,Y,Polar Bear,Ursus maritimus,Ursus_maritimus,Vulnerable,24621206.36,7892223.289,0.320546,32.054576
23059,Y,Swift Fox,Vulpes velox,Vulpes_velox,Least Concern,599458.1676,11447.8072,0.019097,1.909692
29674,Y,Stoat,Mustela erminea,Mustela_erminea,Least Concern,41216077.7,8133301.819,0.197333,19.733323
29684,Y,Muskox,Ovibos moschatus,Ovibos_moschatus,Least Concern,1620510.508,1312383.138,0.809858,80.985784
29742,Y,Reindeer,Rangifer tarandus,Rangifer_tarandus,Vulnerable,18660616.29,7265966.282,0.389374,38.93744
39250,Y,Thinhorn Sheep,Ovis dalli,Ovis_dalli,Least Concern,816219.0633,455160.2288,0.557645,55.764469
39341,Y,Shortfin Mako,Isurus oxyrinchus,Isurus_oxyrinchus,Endangered,220922170.6,285663.4428,0.001293,0.129305
39553,Y,Carolina Flying Squirrel,Glaucomys sabrinus,Glaucomys_sabrinus,Least Concern,7852806.495,6032081.438,0.768143,76.814339
39771,Y,Barndoor Skate,Dipturus laevis,Dipturus_laevis,Least Concern,578251.8172,388233.6044,0.671392,67.139193
41257,Y,Collared Pika,Ochotona collaris,Ochotona_collaris,Least Concern,846280.0949,552657.9031,0.653044,65.304372
41273,Y,Snowshoe Hare,Lepus americanus,Lepus_americanus,Least Concern,9597188.454,6735311.643,0.7018,70.18005
41274,Y,Arctic Hare,Lepus arcticus,Lepus_arcticus,Least Concern,2556742.605,1861980.189,0.728263,72.826267
41300,Y,Mountain Cottontail,Sylvilagus nuttallii,Sylvilagus_nuttallii,Least Concern,2066995.817,101522.2232,0.049116,4.911583
41392,Y,Cinereus Shrew,Sorex cinereus,Sorex_cinereus,Least Concern,11572021.9,6960814.332,0.601521,60.152101
41405,Y,Dusky Shrew,Sorex_monticolus,Sorex_monticolus,Least Concern,4521689.691,2105087.046,0.465553,46.555319
41425,Y,Vagrant Shrew,Sorex vagrans,Sorex_vagrans,Least Concern,973501.0284,120990.0788,0.124283,12.428346
41451,Y,Northern Short-tailed Shrew,Blarina brevicauda,Blarina_brevicauda,Least Concern,4106835.434,1314358.862,0.320042,32.004177
41635,Y,Striped Skunk,Mephitis mephitis,Mephitis_mephitis,Least Concern,12271424.85,4124562.732,0.336111,33.611115
41648,Y,American Marten,Martes americana,Martes_americana,Least Concern,7637831.727,5900023.154,0.772474,77.247357
41651,Y,Fisher,Martes pennanti,Martes_pennanti,Least Concern,3720990.562,2982236.514,0.801463,80.146307
41654,Y,Long-tailed Weasel,Mustela frenata,Mustela_frenata,Least Concern,12271564.09,1346671.997,0.109739,10.973923
41661,Y,American Mink,Neovison vison,Neovison_vison,Least Concern,14573569.86,7103838.258,0.487447,48.744668
41671,Y,Harp Seal,Pagophilus groenlandicus,Pagophilus_groenlandicus,Least Concern,9516172.397,2631080.842,0.276485,27.64852
41672,Y,Ringed Seal,Pusa hispida,Pusa_hispida,Least Concern,20326584.36,3997646.903,0.196671,19.667086
41686,Y,Northern Raccoon,Procyon lotor,Procyon_lotor,Least Concern,11684884.29,2239158.892,0.191629,19.162867
41687,Y,American Black Bear,Ursus americanus,Ursus_americanus,Least Concern,10469239.86,6838889.045,0.653236,65.323645
41688,Y,Brown Bear,Ursus arctos,Ursus_arctos,Least Concern,25568989.48,3001775.356,0.117399,11.739906
41712,Y,North Atlantic Right Whale,Eubalaena glacialis,Eubalaena_glacialis,Critically Endangered,16176141.12,1316626.656,0.081393,8.139312
41787,Y,Franklin's Ground Squirrel,Spermophilus franklinii,Spermophilus_franklinii,Least Concern,1657892.867,459893.0084,0.277396,27.73961
42393,Y,Mule Deer,Odocoileus hemionus,Odocoileus_hemionus,Least Concern,6339995.839,1875053.989,0.29575,29.575003
42394,Y,White-tailed Deer,Odocoileus virginianus,Odocoileus_virginianus,Least Concern,14410575.89,3059834.501,0.212333,21.233256
42466,Y,Columbian Ground Squirrel,Spermophilus_columbianus,Spermophilus_columbianus,Least Concern,532366.8656,232676.4017,0.43706,43.706026
42569,Y,Yellow-pine Chipmunk,Tamias amoenus,Tamias_amoenus,Least Concern,1102202.865,223224.4181,0.202526,20.252571
42572,Y,Least Chipmunk,Tamias minimus,Tamias_minimus,Least Concern,5243409.24,3379190.437,0.644464,64.446437
42583,Y,Eastern Chipmunk,Tamias striatus,Tamias_striatus,Least Concern,4197450.631,1229643.543,0.29295,29.295009
42586,Y,Douglas's Squirrel,Tamiasciurus douglasii,Tamiasciurus_douglasii,Least Concern,510568.1514,72326.11642,0.141658,14.16581
42587,Y,Red Squirrel,Tamiasciurus hudsonicus,Tamiasciurus_hudsonicus,Least Concern,10363430.72,6480230.386,0.625298,62.52978
42610,Y,Great Basin Pocket Mouse,Perognathus parvus,Perognathus_parvus,Least Concern,921303.7068,26132.41255,0.028365,2.83646
42612,Y,Woodland Jumping Mouse,Napaeozapus insignis,Napaeozapus_insignis,Least Concern,2010071.523,1275689.863,0.634649,63.464899
42613,Y,Meadow Jumping Mouse,Zapus hudsonius,Zapus_hudsonius,Least Concern,8737675.761,4808450.218,0.550312,55.031227
42614,Y,Pacific Jumping Mouse,Zapus princeps,Zapus_princeps,Least Concern,3278005.421,1494712.119,0.455982,45.59822
42617,Y,Southern Red-backed Vole,Myodes gapperi,Myodes_gapperi,Least Concern,8370515.343,5736678.332,0.685344,68.534351
42618,Y,Neartic Collared Lemming,Dicrostonyx groenlandicus,Dicrostonyx_groenlandicus,Least Concern,2561835.469,1791825.766,0.69943,69.943046
42627,Y,Long-tailed Vole,Microtus longicaudus,Microtus_longicaudus,Least Concern,4021649.95,1500798.639,0.37318,37.317983
42628,Y,Taiga Vole,Microtus xanthognathus,Microtus_xanthognathus,Least Concern,2263623.668,1993596.814,0.88071,88.071036
42629,Y,Singing Vole,Microtus miurus,Microtus_miurus,Least Concern,1431661.31,554785.4018,0.387512,38.751163
42630,Y,Montane Vole,Microtus montanus,Microtus_montanus,Least Concern,1453049.523,56117.85499,0.038621,3.862074
42636,Y,Western Heather Vole,Phenacomys intermedius,Phenacomys_intermedius,Least Concern,524347.3525,226321.1041,0.431624,43.162439
42638,Y,Northern Bog Lemming,Synaptomys borealis,Synaptomys_borealis,Least Concern,6774010.932,5593273.556,0.825696,82.569597
42680,Y,Mountain Goat,Oreamnos americanus,Oreamnos_americanus,Least Concern,801850.1837,508913.9676,0.634675,63.467463
44183,Y,Big Skate,Beringraja binoculata,Beringraja_binoculata,Least Concern,1265570.712,155049.3078,0.122513,12.251335
44209,Y,Brown Catshark,Apristurus brunneus,Apristurus_brunneus,Data Deficient,1130477.77,89417.8027,0.079097,7.909736
54414,Y,Coastal Tailed Frog,Ascaphus truei,Ascaphus_truei,Least Concern,304263.8396,99124.00175,0.325783,32.578305
54570,Y,American Toad,Anaxyrus americanus,Anaxyrus_americanus,Least Concern,5225559.583,2487548.88,0.476035,47.603493
54640,Y,Fowler's Toad,Anaxyrus fowleri,Anaxyrus_fowleri,Least Concern,1991771.803,156.875335,0.000079,0.007876
54661,Y,Canadian Toad,Anaxyrus hemiophrys,Anaxyrus_hemiophrys,Least Concern,1401162.445,1080950.303,0.771467,77.14668
55687,Y,Gray Treefrog,Hyla versicolor,Hyla_versicolor,Least Concern,2277200.091,421890.0642,0.185267,18.526702
55892,Y,Spring Peeper,Pseudacris crucifer,Pseudacris_crucifer,Least Concern,4302865.313,1517730.892,0.352726,35.272563
55899,Y,Western Chorus Frog,Pseudacris triseriata,Pseudacris_triseriata,Least Concern,409562.0645,26367.01341,0.064379,6.437855
58553,Y,Northern Red-legged Frog,Rana aurora,Rana_aurora,Least Concern,218209.3281,77251.59181,0.354025,35.402516
58565,Y,American Bullfrog,Lithobates catesbeianus,Lithobates_catesbeianus,Least Concern,4520937.473,359986.8501,0.079627,7.962659
58578,Y,Green Frog,Lithobates clamitans,Lithobates_clamitans,Least Concern,3793120.036,812421.3948,0.214183,21.418289
58649,Y,Columbia Spotted Frog,Rana luteiventris,Rana_luteiventris,Least Concern,1322520.52,461567.873,0.349006,34.900621
58690,Y,Pickerel Frog,Lithobates palustris,Lithobates_palustris,Least Concern,2510109.98,379231.4033,0.151082,15.108159
58695,Y,Northern Leopard Frog,Lithobates pipiens,Lithobates_pipiens,Least Concern,6026865.53,2287488.183,0.379549,37.954857
58713,Y,Mink Frog,Lithobates septentrionalis,Lithobates_septentrionalis,Least Concern,1981059.401,1533037.162,0.773847,77.384715
58728,Y,Wood Frog,Lithobates sylvaticus,Lithobates_sylvaticus,Least Concern,9135941.932,6113664.616,0.669188,66.918821
59057,Y,Northwestern Salamander,Ambystoma gracile,Ambystoma_gracile,Least Concern,350905.4035,141336.2103,0.402776,40.277582
59059,Y,Jefferson Salamander,Ambystoma jeffersonianum,Ambystoma_jeffersonianum,Least Concern,470696.3397,1547.945293,0.003289,0.328863
59063,Y,Long-toed Salamander,Ambystoma macrodactylum,Ambystoma_macrodactylum,Least Concern,1443412.01,732069.9213,0.50718,50.718015
59064,Y,Spotted Salamander,Ambystoma maculatum,Ambystoma_maculatum,Least Concern,3105928.516,949579.0189,0.305731,30.573112
59249,Y,Dusky Salamander,Desmognathus fuscus,Desmognathus_fuscus,Least Concern,1548643.399,91526.74832,0.059101,5.910124
59253,Y,Allegheny Mountain Dusky Salamander,Desmognathus ochrophaeus,Desmognathus_ochrophaeus,Least Concern,292255.1688,4.327455,0.000015,0.001481
59260,Y,Ensatina,Ensatina eschscholtzii,Ensatina_eschscholtzii,Least Concern,325428.1181,11945.57178,0.036707,3.670725
59261,Y,Northern Two-lined Salamander,Eurycea bislineata,Eurycea_bislineata,Least Concern,1198568.033,620232.453,0.517478,51.747789
59282,Y,Spring Salamander,Gyrinophilus porphyriticus,Gyrinophilus_porphyriticus,Least Concern,773388.9744,17670.95679,0.022849,2.284873
59334,Y,Eastern Red-backed Salamander,Plethodon cinereus,Plethodon_cinereus,Least Concern,1892354.554,733640.491,0.387687,38.768659
59358,Y,Western Redback Salamander,Plethodon vehiculum,Plethodon_vehiculum,Least Concern,166117.6108,52857.74685,0.318195,31.819472
59433,Y,Mudpuppy,Necturus maculosus,Necturus_maculosus,Least Concern,1866055.606,321188.6669,0.172122,17.21217
59453,Y,Eastern Newt,Notophthalmus viridescens,Notophthalmus_viridescens,Least Concern,3520444.919,786896.0808,0.223522,22.352177
59469,Y,Roughskin Newt,Taricha granulosa,Taricha_granulosa,Least Concern,372147.2997,114329.4926,0.307216,30.72157
60140,Y,Narrownose Chimaera,Harriotta raleighana,Harriotta_raleighana,Least Concern,5102384.487,345342.402,0.067683,6.768255
60145,Y,Atlantic Longnose Chimaera,Rhinochimaera atlantica,Rhinochimaera_atlantica,Least Concern,1233322.584,82773.18921,0.067114,6.711398
60191,Y,Spotted Ratfish,Hydrolagus colliei,Hydrolagus_colliei,Least Concern,905442.9038,155049.267,0.171241,17.124135
60213,Y,Greenland Shark,Somniosus microcephalus,Somniosus_microcephalus,Vulnerable,9176491.177,1997198.197,0.217643,21.76429
61265,Y,Largemouth Bass,Micropterus salmoides,Micropterus_salmoides,Least Concern,4340796.371,778204.7715,0.179277,17.927696
62192,Y,Longnose Sucker,Catostomus catostomus,Catostomus_catostomus,Least Concern,10444826.4,7759414.069,0.742895,74.289546
62239,Y,Lake Erie Water Snake,Nerodia sipedon,Nerodia_sipedon,Least Concern,2826268.495,198163.2537,0.070115,7.01148
62240,Y,Common Gartersnake,Thamnophis sirtalis,Thamnophis_sirtalis,Least Concern,8249016.306,2905655.386,0.352243,35.224265
64227,Y,Common Five-lined Skink,Plestiodon fasciatus,Plestiodon_fasciatus,Least Concern,2541830.141,85362.91223,0.033583,3.358325
64339,Y,Prairie Rattlesnake,Crotalus viridis,Crotalus_viridis,Least Concern,1903837.336,103595.9119,0.054414,5.441427
135301,Y,Sockeye Salmon,Oncorhynchus nerka,Oncorhynchus_nerka,Least Concern,2022797.369,410194.3823,0.202786,20.27857
136004,Y,Boreal Chorus Frog,Pseudacris maculata,Pseudacris_maculata,Least Concern,5606899.746,2786567.682,0.496989,49.698903
136712,Y,Brown Lemming,Lemmus trimucronatus,Lemmus_trimucronatus,Least Concern,5591301.611,3419867.221,0.611641,61.164063
154731,Y,Fourspine Stickleback,Apeltes quadracus,Apeltes_quadracus,Least Concern,530238.882,412456.8147,0.77787,77.78698
154750,Y,Shining Tubeshoulder,Sagamichthys abei,Sagamichthys_abei,Least Concern,23270660.42,192411.3661,0.008268,0.826841
154816,Y,Beaked Redfish,Sebastes mentella,Sebastes_mentella,Least Concern,6295015.188,484634.3468,0.076987,7.6987
154845,Y,Slender Sole,Lyopsetta exilis,Lyopsetta_exilis,Least Concern,1447774.964,277162.6794,0.19144,19.144044
155009,Y,Stout Blacksmelt,Pseudobathylagus milleri,Pseudobathylagus_milleri,Least Concern,8426104.651,442022.2877,0.052459,5.245868
155123,Y,Atlantic Herring,Clupea harengus,Clupea_harengus,Least Concern,4917930.677,1107822.328,0.225262,22.526188
155179,Y,Pile Perch,Rhacochilus vacca,Rhacochilus_vacca,Least Concern,469497.5373,107583.4055,0.229146,22.914584
155190,Y,Snubnosed Eel,Simenchelys parasitica,Simenchelys_parasitica,Least Concern,4545848.765,81473.10308,0.017923,1.792253
155203,Y,Threadfin Slickhead,Talismania bifurcata,Talismania_bifurcata,Least Concern,7662931.495,226800.9111,0.029597,2.959715
155216,Y,Threadfin Sculpin,Icelinus filamentosus,Icelinus_filamentosus,Least Concern,1003403.647,232239.1554,0.231451,23.145138
155246,Y,Kaup's Arrowtooth Eel,Synaphobranchus kaupii,Synaphobranchus_kaupii,Least Concern,24722926.98,926965.0483,0.037494,3.749415
